CCD,contrast,effect,EM_effect,CM_effect,overall_pvalue,overall_qvalue,max_pip,contrast_max_pip,Naive_effect,Low_effect,High_effect
ADGRF4-2,Naive_vs_EM,0.03500112602545857,-0.015566449649718761,,2.0675392102312494e-37,2.274676719234009e-37,1.0,0.9717569890799942,0.019434676375739812,,
ADGRF4-2,PD1Low_vs_PD1High,0.05308280065265618,,,2.0675392102312494e-37,2.274676719234009e-37,1.0,1.0,,0.029136815274176147,-0.023945985378480028
ADGRF5-2,EM_vs_CM,0.10733982446364065,0.04675265679274243,-0.06058716767089822,0.0,0.0,1.0,1.0,,,
ADGRF5-2,Naive_vs_CM,0.0652949395406287,,-0.06058716767089822,0.0,0.0,1.0,1.0,0.0047077718697304816,,
ADGRF5-2,Naive_vs_EM,-0.04204488492301195,0.04675265679274243,,0.0,0.0,1.0,1.0,0.0047077718697304816,,
ADGRF5-2,PD1Low_vs_PD1High,-0.05665573840750178,,,0.0,0.0,1.0,1.0,,-0.03137011553989266,0.02528562286760912
ADGRG1-2,EM_vs_CM,0.05106255692234829,0.009112379947228688,-0.0419501769751196,0.0,0.0,1.0,1.0,,,
ADGRG1-2,Naive_vs_CM,-0.09218172488622656,,-0.0419501769751196,0.0,0.0,1.0,1.0,-0.13413190186134616,,
ADGRG1-2,Naive_vs_EM,-0.14324428180857485,0.009112379947228688,,0.0,0.0,1.0,1.0,-0.13413190186134616,,
ADGRG1-2,PD1Low_vs_PD1High,0.7913452611872361,,,0.0,0.0,1.0,1.0,,0.3400160642972057,-0.4513291968900304
ADGRG2-1,EM_vs_CM,0.5268135720463812,0.18167747526634925,-0.345136096780032,0.0,0.0,1.0,1.0,,,
ADGRG2-1,Naive_vs_CM,0.3889499880646715,,-0.345136096780032,0.0,0.0,1.0,1.0,0.04381389128463953,,
ADGRG2-1,Naive_vs_EM,-0.13786358398170973,0.18167747526634925,,0.0,0.0,1.0,1.0,0.04381389128463953,,
ADGRG2-1,PD1Low_vs_PD1High,-0.047223653038792696,,,0.0,0.0,1.0,1.0,,-0.06349340326241075,-0.016269750223618058
ADGRG3-1,EM_vs_CM,-0.026576721224475075,0.003789007623048457,0.030365728847523532,0.0,0.0,1.0,1.0,,,
ADGRG3-1,Naive_vs_CM,0.0033921741476568013,,0.030365728847523532,0.0,0.0,1.0,1.0,0.03375790299518033,,
ADGRG3-1,Naive_vs_EM,0.029968895372131876,0.003789007623048457,,0.0,0.0,1.0,1.0,0.03375790299518033,,
ADGRG3-1,PD1Low_vs_PD1High,-0.12266611638910385,,,0.0,0.0,1.0,1.0,,-0.03869551170596782,0.08397060468313604
ADGRG4-1,EM_vs_CM,-0.4760699178693232,-0.31199682927064554,0.16407308859867764,0.0,0.0,1.0,1.0,,,
ADGRG4-1,Naive_vs_CM,-0.08687315996647638,,0.16407308859867764,0.0,0.0,1.0,1.0,0.07719992863220126,,
ADGRG4-1,Naive_vs_EM,0.3891967579028468,-0.31199682927064554,,0.0,0.0,1.0,1.0,0.07719992863220126,,
ADGRG4-1,PD1Low_vs_PD1High,0.29555430849087116,,,0.0,0.0,1.0,1.0,,0.12420255023218003,-0.17135175825869112
ADGRG6-1,EM_vs_CM,0.8794499322477058,0.37776850689298547,-0.5016814253547204,0.0,0.0,1.0,1.0,,,
ADGRG6-1,Naive_vs_CM,0.29773689804974,,-0.5016814253547204,0.0,0.0,1.0,1.0,-0.20394452730498036,,
ADGRG6-1,Naive_vs_EM,-0.5817130341979658,0.37776850689298547,,0.0,0.0,1.0,1.0,-0.20394452730498036,,
ADGRG6-1,PD1Low_vs_PD1High,-0.1364148119574351,,,0.0,0.0,1.0,1.0,,-0.17749322123428932,-0.04107840927685421
ADGRG7-1,EM_vs_CM,-0.1685277000822183,-0.10224597622402098,0.0662817238581973,9.797374855670884e-151,1.207867627736556e-150,1.0,1.0,,,
ADGRG7-1,Naive_vs_CM,-0.11849481532195305,,0.0662817238581973,9.797374855670884e-151,1.207867627736556e-150,1.0,1.0,-0.052213091463755745,,
ADGRG7-1,Naive_vs_EM,0.05003288476026524,-0.10224597622402098,,9.797374855670884e-151,1.207867627736556e-150,1.0,1.0,-0.052213091463755745,,
ADGRG7-1,PD1Low_vs_PD1High,0.2739313022376438,,,9.797374855670884e-151,1.207867627736556e-150,1.0,1.0,,0.10757320317562875,-0.16635809906201504
ADGRG7-2,EM_vs_CM,-0.5279516573737277,-0.5007350282028246,0.027216629170903173,0.5786353243507496,0.5905864842340698,0.9771085563404313,0.9771085563404313,,,
ADGRG7-2,Naive_vs_CM,0.14089407630098782,,0.027216629170903173,0.5786353243507496,0.5905864842340698,0.9771085563404313,0.9767277223217041,0.168110705471891,,
ADGRG7-2,Naive_vs_EM,0.6688457336747156,-0.5007350282028246,,0.5786353243507496,0.5905864842340698,0.9771085563404313,0.9771085563404313,0.168110705471891,,
ADGRG7-2,PD1Low_vs_PD1High,1.0088862582572304,,,0.5786353243507496,0.5905864842340698,0.9771085563404313,0.9771085563404313,,0.4026405646086051,-0.6062456936486254
ADGRL1-1,EM_vs_CM,-0.05586320109446952,0.03602692703611865,0.09189012813058817,0.0,0.0,1.0,1.0,,,
ADGRL1-1,Naive_vs_CM,-0.23156661640424103,,0.09189012813058817,0.0,0.0,1.0,1.0,-0.13967648827365287,,
ADGRL1-1,Naive_vs_EM,-0.17570341530977152,0.03602692703611865,,0.0,0.0,1.0,1.0,-0.13967648827365287,,
ADGRL1-1,PD1Low_vs_PD1High,0.08482576752027637,,,0.0,0.0,1.0,1.0,,0.038493072724489506,-0.04633269479578687
ADGRL2-2,EM_vs_CM,-0.5042212726929446,-0.27401161990822065,0.23020965278472394,0.0,0.0,1.0,1.0,,,
ADGRL2-2,Naive_vs_CM,-0.18868021521316214,,0.23020965278472394,0.0,0.0,1.0,1.0,0.0415294375715618,,
ADGRL2-2,Naive_vs_EM,0.31554105747978245,-0.27401161990822065,,0.0,0.0,1.0,1.0,0.0415294375715618,,
ADGRL2-2,PD1Low_vs_PD1High,0.21934461966230584,,,0.0,0.0,1.0,1.0,,0.10891479998050795,-0.11042981968179788
ADGRL4-1,EM_vs_CM,0.2734182878302334,0.004724103398764445,-0.268694184431469,0.0,0.0,1.0,1.0,,,
ADGRL4-1,Naive_vs_CM,0.3920035632433474,,-0.268694184431469,0.0,0.0,1.0,1.0,0.12330937881187842,,
ADGRL4-1,Naive_vs_EM,0.11858527541311398,0.004724103398764445,,0.0,0.0,1.0,1.0,0.12330937881187842,,
ADGRL4-1,PD1Low_vs_PD1High,-0.04436970510344769,,,0.0,0.0,1.0,1.0,,-0.06907175329199922,-0.024702048188551522
ADGRV1-1,EM_vs_CM,0.2203461459640056,-0.0403672982074208,-0.2607134441714264,0.0,0.0,1.0,1.0,,,
ADGRV1-1,Naive_vs_CM,0.24298538913169776,,-0.2607134441714264,0.0,0.0,1.0,1.0,-0.01772805503972863,,
ADGRV1-1,Naive_vs_EM,0.02263924316769217,-0.0403672982074208,,0.0,0.0,1.0,1.0,-0.01772805503972863,,
ADGRV1-1,PD1Low_vs_PD1High,0.09816837950153118,,,0.0,0.0,1.0,1.0,,-0.05718540938875968,-0.15535378889029086
ADORA1-1,EM_vs_CM,0.5868712858650343,0.26954630725567064,-0.3173249786093637,0.0,0.0,1.0,1.0,,,
ADORA1-1,Naive_vs_CM,0.03211455488840986,,-0.3173249786093637,0.0,0.0,1.0,1.0,-0.28521042372095384,,
ADORA1-1,Naive_vs_EM,-0.5547567309766245,0.26954630725567064,,0.0,0.0,1.0,1.0,-0.28521042372095384,,
ADORA1-1,PD1Low_vs_PD1High,0.8581463981863102,,,0.0,0.0,1.0,1.0,,0.31807683406827275,-0.5400695641180374
ADORA1-2,EM_vs_CM,-0.39596631907414503,-0.21030555724981337,0.18566076182433167,0.0,0.0,1.0,1.0,,,
ADORA1-2,Naive_vs_CM,-0.1620901499203583,,0.18566076182433167,0.0,0.0,1.0,1.0,0.02357061190397336,,
ADORA1-2,Naive_vs_EM,0.23387616915378673,-0.21030555724981337,,0.0,0.0,1.0,1.0,0.02357061190397336,,
ADORA1-2,PD1Low_vs_PD1High,0.09528095990834129,,,0.0,0.0,1.0,1.0,,0.04728241878033453,-0.04799854112800676
ADORA2A-1,EM_vs_CM,-0.4532906831123319,-0.34815937051003754,0.10513131260229436,0.0,0.0,1.0,1.0,,,
ADORA2A-1,Naive_vs_CM,-0.0017601298199729776,,0.10513131260229436,0.0,0.0,1.0,1.0,0.10337118278232138,,
ADORA2A-1,Naive_vs_EM,0.4515305532923589,-0.34815937051003754,,0.0,0.0,1.0,1.0,0.10337118278232138,,
ADORA2A-1,PD1Low_vs_PD1High,-0.08140818402296894,,,0.0,0.0,1.0,1.0,,-0.0872563837199584,-0.0058481996969894645
ADORA2B-1,EM_vs_CM,-0.8207503405344966,-0.3513521244300787,0.4693982161044179,0.0,0.0,1.0,1.0,,,
ADORA2B-1,Naive_vs_CM,-0.6444129744137764,,0.4693982161044179,0.0,0.0,1.0,1.0,-0.17501475830935853,,
ADORA2B-1,Naive_vs_EM,0.17633736612072015,-0.3513521244300787,,0.0,0.0,1.0,1.0,-0.17501475830935853,,
ADORA2B-1,PD1Low_vs_PD1High,0.21295763631321485,,,0.0,0.0,1.0,1.0,,0.08748926261160099,-0.12546837370161387
ADORA2B-2,EM_vs_CM,-0.17926425986090677,0.005254620544174915,0.1845188804050817,0.0,0.0,1.0,1.0,,,
ADORA2B-2,Naive_vs_CM,-0.9194486209443223,,0.1845188804050817,0.0,0.0,1.0,1.0,-0.7349297405392407,,
ADORA2B-2,Naive_vs_EM,-0.7401843610834156,0.005254620544174915,,0.0,0.0,1.0,1.0,-0.7349297405392407,,
ADORA2B-2,PD1Low_vs_PD1High,0.9397178417642496,,,0.0,0.0,1.0,1.0,,0.2881401743521301,-0.6515776674121195
ADORA3-1,EM_vs_CM,-0.11616292040161913,-0.09071667882713419,0.02544624157448494,0.0,0.0,1.0,1.0,,,
ADORA3-1,Naive_vs_CM,-0.03888399251966379,,0.02544624157448494,0.0,0.0,1.0,1.0,-0.01343775094517885,,
ADORA3-1,Naive_vs_EM,0.07727892788195534,-0.09071667882713419,,0.0,0.0,1.0,1.0,-0.01343775094517885,,
ADORA3-1,PD1Low_vs_PD1High,0.3211825530926479,,,0.0,0.0,1.0,1.0,,0.1343552138137146,-0.18682733927893333
ADORA3-2,EM_vs_CM,-0.19886589345008077,-0.15327925893004812,0.04558663452003264,0.0,0.0,1.0,1.0,,,
ADORA3-2,Naive_vs_CM,0.041678503711791604,,0.04558663452003264,0.0,0.0,1.0,1.0,0.08726513823182425,,
ADORA3-2,Naive_vs_EM,0.24054439716187237,-0.15327925893004812,,0.0,0.0,1.0,1.0,0.08726513823182425,,
ADORA3-2,PD1Low_vs_PD1High,0.47665511158850826,,,0.0,0.0,1.0,1.0,,0.23151839373485705,-0.2451367178536512
ADRA1B-1,EM_vs_CM,0.7725294171941407,0.7559367247998128,-0.016592692394327924,0.0,0.0,1.0,1.0,,,
ADRA1B-1,Naive_vs_CM,-1.630840250446325,,-0.016592692394327924,0.0,0.0,1.0,1.0,-1.647432942840653,,
ADRA1B-1,Naive_vs_EM,-2.4033696676404657,0.7559367247998128,,0.0,0.0,1.0,1.0,-1.647432942840653,,
ADRA1B-1,PD1Low_vs_PD1High,-0.5094583013305092,,,0.0,0.0,1.0,1.0,,-0.557425454143644,-0.04796715281313476
ADRA1D-1,EM_vs_CM,-0.8329182419494761,-0.24100911370604206,0.591909128243434,0.26651691420511164,0.27390733123679584,0.9886361215647446,0.9886361215647446,,,
ADRA1D-1,Naive_vs_CM,-1.1020195537757196,,0.591909128243434,0.26651691420511164,0.27390733123679584,0.9886361215647446,0.9886361215647446,-0.5101104255322856,,
ADRA1D-1,Naive_vs_EM,-0.2691013118262435,-0.24100911370604206,,0.26651691420511164,0.27390733123679584,0.9886361215647446,0.9798390376715469,-0.5101104255322856,,
ADRA1D-1,PD1Low_vs_PD1High,-0.2724185718729735,,,0.26651691420511164,0.27390733123679584,0.9886361215647446,0.9886361215647446,,-0.18927942293478464,0.0831391489381889
ADRA2B-2,EM_vs_CM,-0.46417436532091083,-0.30187107489637055,0.16230329042454028,0.0,0.0,1.0,1.0,,,
ADRA2B-2,Naive_vs_CM,-0.03662680013200059,,0.16230329042454028,0.0,0.0,1.0,1.0,0.1256764902925397,,
ADRA2B-2,Naive_vs_EM,0.42754756518891024,-0.30187107489637055,,0.0,0.0,1.0,1.0,0.1256764902925397,,
ADRA2B-2,PD1Low_vs_PD1High,0.010260024883703553,,,0.0,0.0,1.0,1.0,,0.0004995810487549157,-0.009760443834948637
ADRB1-1,EM_vs_CM,0.6068693411975874,0.3015976427143344,-0.305271698483253,0.2770379732482486,0.2842275400280474,0.994489093009336,0.994489093009336,,,
ADRB1-1,Naive_vs_CM,-0.23425886037543264,,-0.305271698483253,0.2770379732482486,0.2842275400280474,0.994489093009336,0.9763498660478512,-0.5395305588586856,,
ADRB1-1,Naive_vs_EM,-0.84112820157302,0.3015976427143344,,0.2770379732482486,0.2842275400280474,0.994489093009336,0.994489093009336,-0.5395305588586856,,
ADRB1-1,PD1Low_vs_PD1High,0.6660922568587029,,,0.2770379732482486,0.2842275400280474,0.994489093009336,0.994489093009336,,0.15197792355348336,-0.5141143333052195
ADRB2-1,EM_vs_CM,-0.23148990509930467,-0.4228224626494528,-0.1913325575501481,0.0,0.0,1.0,1.0,,,
ADRB2-1,Naive_vs_CM,-0.04498944116931425,,-0.1913325575501481,0.0,0.0,1.0,1.0,-0.23632199871946236,,
ADRB2-1,Naive_vs_EM,0.18650046392999042,-0.4228224626494528,,0.0,0.0,1.0,1.0,-0.23632199871946236,,
ADRB2-1,PD1Low_vs_PD1High,-1.0498446970675355,,,0.0,0.0,1.0,1.0,,-0.8084146881734554,0.24143000889408003
ADRB3-1,EM_vs_CM,0.35677559246457957,0.22099162768895753,-0.13578396477562205,0.9807135048315567,0.9807135048315568,0.972140146288959,0.972140146288959,,,
ADRB3-1,Naive_vs_CM,-0.0071311246910811255,,-0.13578396477562205,0.9807135048315567,0.9807135048315568,0.972140146288959,0.972140146288959,-0.14291508946670317,,
ADRB3-1,Naive_vs_EM,-0.3639067171556607,0.22099162768895753,,0.9807135048315567,0.9807135048315568,0.972140146288959,0.9709855149742516,-0.14291508946670317,,
ADRB3-1,PD1Low_vs_PD1High,-0.29386793646646436,,,0.9807135048315567,0.9807135048315568,0.972140146288959,0.972140146288959,,-0.16616977708435474,0.1276981593821096
ADRB3-2,EM_vs_CM,0.24498175943603373,-1.4230509938320077,-1.6680327532680415,0.0,0.0,1.0,1.0,,,
ADRB3-2,Naive_vs_CM,1.9404427708893754,,-1.6680327532680415,0.0,0.0,1.0,1.0,0.2724100176213339,,
ADRB3-2,Naive_vs_EM,1.6954610114533417,-1.4230509938320077,,0.0,0.0,1.0,1.0,0.2724100176213339,,
ADRB3-2,PD1Low_vs_PD1High,-3.344755333628461,,,0.0,0.0,1.0,1.0,,-2.611935576640469,0.7328197569879921
AGTR1-1,EM_vs_CM,-1.0593832653501427,-0.5560779890313603,0.5033052763187825,2.3909517459824534e-284,3.424720737602886e-284,1.0,1.0,,,
AGTR1-1,Naive_vs_CM,-0.698892821091547,,0.5033052763187825,2.3909517459824534e-284,3.424720737602886e-284,1.0,1.0,-0.19558754477276452,,
AGTR1-1,Naive_vs_EM,0.3604904442585958,-0.5560779890313603,,2.3909517459824534e-284,3.424720737602886e-284,1.0,1.0,-0.19558754477276452,,
AGTR1-1,PD1Low_vs_PD1High,-0.17602540704706446,,,2.3909517459824534e-284,3.424720737602886e-284,1.0,1.0,,-0.17079945601864632,0.005225951028418126
AGTR1-2,EM_vs_CM,0.4891152527507454,-0.15012009604035614,-0.6392353487911016,0.0,0.0,1.0,1.0,,,
AGTR1-2,Naive_vs_CM,-1.8417035338504508,,-0.6392353487911016,0.0,0.0,1.0,1.0,-2.4809388826415524,,
AGTR1-2,Naive_vs_EM,-2.3308187866011965,-0.15012009604035614,,0.0,0.0,1.0,1.0,-2.4809388826415524,,
AGTR1-2,PD1Low_vs_PD1High,2.218184827086391,,,0.0,0.0,1.0,1.0,,0.018994304385525556,-2.1991905227008655
AGTR2-1,EM_vs_CM,0.36804163246962185,-0.072840149523971,-0.44088178199359285,0.0,0.0,1.0,1.0,,,
AGTR2-1,Naive_vs_CM,0.3510005189976205,,-0.44088178199359285,0.0,0.0,1.0,1.0,-0.08988126299597232,,
AGTR2-1,Naive_vs_EM,-0.017041113472001324,-0.072840149523971,,0.0,0.0,1.0,1.0,-0.08988126299597232,,
AGTR2-1,PD1Low_vs_PD1High,0.6721133671303157,,,0.0,0.0,1.0,1.0,,0.13485561872731244,-0.5372577484030032
APLNR-1,EM_vs_CM,1.2124747169958099,-0.023350435858756624,-1.2358251528545665,1.7857864804313164e-260,2.4916973715194605e-260,1.0,1.0,,,
APLNR-1,Naive_vs_CM,1.7182729470413864,,-1.2358251528545665,1.7857864804313164e-260,2.4916973715194605e-260,1.0,1.0,0.4824477941868199,,
APLNR-1,Naive_vs_EM,0.5057982300455766,-0.023350435858756624,,1.7857864804313164e-260,2.4916973715194605e-260,1.0,1.0,0.4824477941868199,,
APLNR-1,PD1Low_vs_PD1High,-0.7021029417720275,,,1.7857864804313164e-260,2.4916973715194605e-260,1.0,1.0,,-0.6099607357281815,0.09214220604384597
AVPR1A-1,EM_vs_CM,0.4898857794217291,-0.005517148788683757,-0.4954029282104129,0.0,0.0,1.0,1.0,,,
AVPR1A-1,Naive_vs_CM,0.3650308057710596,,-0.4954029282104129,0.0,0.0,1.0,1.0,-0.13037212243935326,,
AVPR1A-1,Naive_vs_EM,-0.1248549736506695,-0.005517148788683757,,0.0,0.0,1.0,1.0,-0.13037212243935326,,
AVPR1A-1,PD1Low_vs_PD1High,0.8836461617767802,,,0.0,0.0,1.0,1.0,,0.23139234774224018,-0.6522538140345401
AVPR1A-2,EM_vs_CM,-0.506080767742865,-0.32441658908380877,0.18166417865905626,0.0,0.0,1.0,1.0,,,
AVPR1A-2,Naive_vs_CM,-2.2416191707807442,,0.18166417865905626,0.0,0.0,1.0,1.0,-2.059954992121688,,
AVPR1A-2,Naive_vs_EM,-1.7355384030378795,-0.32441658908380877,,0.0,0.0,1.0,1.0,-2.059954992121688,,
AVPR1A-2,PD1Low_vs_PD1High,2.313382486253797,,,0.0,0.0,1.0,1.0,,0.4224554422780849,-1.8909270439757122
AVPR1B-1,EM_vs_CM,-0.2984339306960317,-0.11114261055819669,0.187291320137835,0.0,0.0,1.0,1.0,,,
AVPR1B-1,Naive_vs_CM,-0.30576865747384196,,0.187291320137835,0.0,0.0,1.0,1.0,-0.11847733733600696,,
AVPR1B-1,Naive_vs_EM,-0.007334726777810274,-0.11114261055819669,,0.0,0.0,1.0,1.0,-0.11847733733600696,,
AVPR1B-1,PD1Low_vs_PD1High,0.4332123350214526,,,0.0,0.0,1.0,1.0,,0.2024966249252701,-0.23071571009618252
AVPR2-2,EM_vs_CM,1.9660928640609812,0.6337556790006234,-1.3323371850603578,8.093052773661481e-53,9.021015591694094e-53,1.0,1.0,,,
AVPR2-2,Naive_vs_CM,-0.019360207676845986,,-1.3323371850603578,8.093052773661481e-53,9.021015591694094e-53,1.0,0.9999955420506571,-1.3516973927372038,,
AVPR2-2,Naive_vs_EM,-1.9854530717378271,0.6337556790006234,,8.093052773661481e-53,9.021015591694094e-53,1.0,1.0,-1.3516973927372038,,
AVPR2-2,PD1Low_vs_PD1High,1.5749069341606718,,,8.093052773661481e-53,9.021015591694094e-53,1.0,1.0,,0.1040271674813565,-1.4708797666793154
AVPR2-3,EM_vs_CM,1.3114311504911131,0.18384758160152004,-1.1275835688895932,0.0,0.0,1.0,1.0,,,
AVPR2-3,Naive_vs_CM,1.4156360373965242,,-1.1275835688895932,0.0,0.0,1.0,1.0,0.2880524685069311,,
AVPR2-3,Naive_vs_EM,0.10420488690541108,0.18384758160152004,,0.0,0.0,1.0,1.0,0.2880524685069311,,
AVPR2-3,PD1Low_vs_PD1High,0.3954751208643103,,,0.0,0.0,1.0,1.0,,-0.020823612494892247,-0.41629873335920253
BDKRB1-1,EM_vs_CM,-0.26503469616707964,-0.2256452414163016,0.03938945475077804,0.0,0.0,1.0,1.0,,,
BDKRB1-1,Naive_vs_CM,-0.019104971841705898,,0.03938945475077804,0.0,0.0,1.0,1.0,0.020284482909072143,,
BDKRB1-1,Naive_vs_EM,0.24592972432537374,-0.2256452414163016,,0.0,0.0,1.0,1.0,0.020284482909072143,,
BDKRB1-1,PD1Low_vs_PD1High,-0.24165283952117633,,,0.0,0.0,1.0,1.0,,-0.1761501876794053,0.06550265184177102
BDKRB2-1,EM_vs_CM,-0.1805088522457553,-0.5927900100579135,-0.41228115781215824,0.0,0.0,1.0,1.0,,,
BDKRB2-1,Naive_vs_CM,1.0838445873893274,,-0.41228115781215824,0.0,0.0,1.0,1.0,0.6715634295771692,,
BDKRB2-1,Naive_vs_EM,1.2643534396350828,-0.5927900100579135,,0.0,0.0,1.0,1.0,0.6715634295771692,,
BDKRB2-1,PD1Low_vs_PD1High,0.017349848019402384,,,0.0,0.0,1.0,1.0,,-0.102494322087933,-0.11984417010733539
BRS3-1,EM_vs_CM,0.6268912799450345,0.219253082470397,-0.4076381974746375,0.0,0.0,1.0,1.0,,,
BRS3-1,Naive_vs_CM,0.3369753642752056,,-0.4076381974746375,0.0,0.0,1.0,1.0,-0.0706628331994319,,
BRS3-1,Naive_vs_EM,-0.2899159156698289,0.219253082470397,,0.0,0.0,1.0,1.0,-0.0706628331994319,,
BRS3-1,PD1Low_vs_PD1High,0.23024766639946592,,,0.0,0.0,1.0,1.0,,0.028774517131842165,-0.20147314926762375
BRS3-2,EM_vs_CM,1.799448499053927,0.5167122777854048,-1.282736221268522,5.375623233878864e-242,7.379038374282793e-242,1.0,1.0,,,
BRS3-2,Naive_vs_CM,1.2489643339940242,,-1.282736221268522,5.375623233878864e-242,7.379038374282793e-242,1.0,1.0,-0.03377188727449787,,
BRS3-2,Naive_vs_EM,-0.5504841650599027,0.5167122777854048,,5.375623233878864e-242,7.379038374282793e-242,1.0,1.0,-0.03377188727449787,,
BRS3-2,PD1Low_vs_PD1High,0.05700488832053757,,,5.375623233878864e-242,7.379038374282793e-242,1.0,1.0,,-0.23809616609226958,-0.29510105441280715
C3AR1-1,EM_vs_CM,-0.2382209700343969,-0.02386588631215658,0.21435508372224032,1.5183651479722625e-83,1.74156776160068e-83,1.0,1.0,,,
C3AR1-1,Naive_vs_CM,-0.4980817911707843,,0.21435508372224032,1.5183651479722625e-83,1.74156776160068e-83,1.0,1.0,-0.283726707448544,,
C3AR1-1,Naive_vs_EM,-0.2598608211363874,-0.02386588631215658,,1.5183651479722625e-83,1.74156776160068e-83,1.0,1.0,-0.283726707448544,,
C3AR1-1,PD1Low_vs_PD1High,0.09312799564188541,,,1.5183651479722625e-83,1.74156776160068e-83,1.0,1.0,,0.015484827808122622,-0.0776431678337628
C5AR1-1,EM_vs_CM,0.2841002188977758,-0.15916769334385084,-0.44326791224162665,0.0,0.0,1.0,1.0,,,
C5AR1-1,Naive_vs_CM,0.77042990130077,,-0.44326791224162665,0.0,0.0,1.0,1.0,0.32716198905914334,,
C5AR1-1,Naive_vs_EM,0.4863296824029942,-0.15916769334385084,,0.0,0.0,1.0,1.0,0.32716198905914334,,
C5AR1-1,PD1Low_vs_PD1High,-0.5030344992175715,,,0.0,0.0,1.0,1.0,,-0.3432751217842305,0.15975937743334104
C5AR2-1,EM_vs_CM,0.6662208355114021,0.056939816318012704,-0.6092810191933894,0.0,0.0,1.0,1.0,,,
C5AR2-1,Naive_vs_CM,0.7806294793961381,,-0.6092810191933894,0.0,0.0,1.0,1.0,0.1713484602027487,,
C5AR2-1,Naive_vs_EM,0.11440864388473598,0.056939816318012704,,0.0,0.0,1.0,1.0,0.1713484602027487,,
C5AR2-1,PD1Low_vs_PD1High,0.9401410174652225,,,0.0,0.0,1.0,1.0,,0.34307292784173526,-0.5970680896234872
CCKAR-1,EM_vs_CM,-0.6924141239006072,-0.4828759456143217,0.20953817828628551,0.9261918706845261,0.9277563839796013,0.9747587367245509,0.9747587367245509,,,
CCKAR-1,Naive_vs_CM,0.021154072551015868,,0.20953817828628551,0.9261918706845261,0.9277563839796013,0.9747587367245509,0.9745532798106307,0.23069225083730138,,
CCKAR-1,Naive_vs_EM,0.7135681964516231,-0.4828759456143217,,0.9261918706845261,0.9277563839796013,0.9747587367245509,0.9747587367245509,0.23069225083730138,,
CCKAR-1,PD1Low_vs_PD1High,0.34439839267045813,,,0.9261918706845261,0.9277563839796013,0.9747587367245509,0.9747587367245509,,0.1579840241716508,-0.18641436849880733
CCKAR-2,EM_vs_CM,0.07250309086750584,-0.1688382489638035,-0.24134133983130934,0.0,0.0,1.0,1.0,,,
CCKAR-2,Naive_vs_CM,0.5147634507892684,,-0.24134133983130934,0.0,0.0,1.0,1.0,0.2734221109579591,,
CCKAR-2,Naive_vs_EM,0.4422603599217626,-0.1688382489638035,,0.0,0.0,1.0,1.0,0.2734221109579591,,
CCKAR-2,PD1Low_vs_PD1High,-0.18254678533178992,,,0.0,0.0,1.0,1.0,,-0.13685921861161288,0.04568756672017704
CCKBR-2,EM_vs_CM,-0.11108574675485672,-0.2598278350436609,-0.1487420882888042,5.2205521680947365e-176,6.686365951793043e-176,1.0,1.0,,,
CCKBR-2,Naive_vs_CM,0.4373923740695825,,-0.1487420882888042,5.2205521680947365e-176,6.686365951793043e-176,1.0,1.0,0.2886502857807783,,
CCKBR-2,Naive_vs_EM,0.5484781208244391,-0.2598278350436609,,5.2205521680947365e-176,6.686365951793043e-176,1.0,1.0,0.2886502857807783,,
CCKBR-2,PD1Low_vs_PD1High,-0.7584098018740506,,,5.2205521680947365e-176,6.686365951793043e-176,1.0,1.0,,-0.41917811345425426,0.3392316884197964
CCR1-1,EM_vs_CM,-0.7220286708158937,-0.08310815026974816,0.6389205205461456,0.0,0.0,1.0,1.0,,,
CCR1-1,Naive_vs_CM,-1.6700212432070551,,0.6389205205461456,0.0,0.0,1.0,1.0,-1.0311007226609095,,
CCR1-1,Naive_vs_EM,-0.9479925723911613,-0.08310815026974816,,0.0,0.0,1.0,1.0,-1.0311007226609095,,
CCR1-1,PD1Low_vs_PD1High,-0.1730022288725015,,,0.0,0.0,1.0,1.0,,-0.2449305652310881,-0.0719283363585866
CCR10-1,EM_vs_CM,0.2028552475222739,-0.20156418349518035,-0.40441943101745426,0.0,0.0,1.0,1.0,,,
CCR10-1,Naive_vs_CM,0.5765206411801866,,-0.40441943101745426,0.0,0.0,1.0,1.0,0.1721012101627324,,
CCR10-1,Naive_vs_EM,0.37366539365791274,-0.20156418349518035,,0.0,0.0,1.0,1.0,0.1721012101627324,,
CCR10-1,PD1Low_vs_PD1High,0.590069736392893,,,0.0,0.0,1.0,1.0,,0.15040740007981243,-0.43966233631308055
CCR2-1,EM_vs_CM,0.2113466707930759,-0.08225205134708524,-0.29359872214016114,0.02492192278650072,0.02624991156730893,0.9973692464057251,0.9892517416483937,,,
CCR2-1,Naive_vs_CM,0.6250297059057563,,-0.29359872214016114,0.02492192278650072,0.02624991156730893,0.9973692464057251,0.9973692464057251,0.3314309837655952,,
CCR2-1,Naive_vs_EM,0.41368303511268045,-0.08225205134708524,,0.02492192278650072,0.02624991156730893,0.9973692464057251,0.9973692464057251,0.3314309837655952,,
CCR2-1,PD1Low_vs_PD1High,-0.11541162401633884,,,0.02492192278650072,0.02624991156730893,0.9973692464057251,0.9973692464057251,,-0.07251240858205314,0.04289921543428569
CCR3-1,EM_vs_CM,-0.21565258726260067,-0.059572982720958956,0.15607960454164171,2.891018371941883e-254,4.005546482620413e-254,1.0,1.0,,,
