CCD,contrast,effect,EM_effect,CM_effect,overall_pvalue,overall_qvalue,max_pip,contrast_max_pip,Naive_effect,Low_effect,High_effect
GRIN3A-1,Naive_vs_CM,-0.5622042385390449,,-0.02434969343198301,4.4426067919317046e-150,5.702108717479353e-150,1.0,1.0,-0.5865539319710279,,
GRIN3A-1,Naive_vs_EM,-1.004750771202114,0.418196839231086,,4.4426067919317046e-150,5.702108717479353e-150,1.0,1.0,-0.5865539319710279,,
GRIN3A-1,PD1Low_vs_PD1High,-0.43824449855075526,,,4.4426067919317046e-150,5.702108717479353e-150,1.0,1.0,,-0.28335784466601927,0.154886653884736
GRIN3B-1,EM_vs_CM,1.2196799796413984,0.41673839229528353,-0.8029415873461149,5.751633680025806e-164,7.537667296454872e-164,1.0,1.0,,,
GRIN3B-1,Naive_vs_CM,-0.07166875504532666,,-0.8029415873461149,5.751633680025806e-164,7.537667296454872e-164,1.0,1.0,-0.8746103423914415,,
GRIN3B-1,Naive_vs_EM,-1.291348734686725,0.41673839229528353,,5.751633680025806e-164,7.537667296454872e-164,1.0,1.0,-0.8746103423914415,,
GRIN3B-1,PD1Low_vs_PD1High,0.9024476239030107,,,5.751633680025806e-164,7.537667296454872e-164,1.0,1.0,,0.030952632804081004,-0.8714949910989297
HAVCR2-1,EM_vs_CM,0.7592603942859923,0.4221698095317863,-0.33709058475420606,2.410898200219637e-11,2.6799716600655788e-11,0.9999999999995325,0.9999999999995325,,,
HAVCR2-1,Naive_vs_CM,-0.21806013982083616,,-0.33709058475420606,2.410898200219637e-11,2.6799716600655788e-11,0.9999999999995325,0.9932565854582575,-0.5551507245750422,,
HAVCR2-1,Naive_vs_EM,-0.9773205341068285,0.4221698095317863,,2.410898200219637e-11,2.6799716600655788e-11,0.9999999999995325,0.9999999999995325,-0.5551507245750422,,
HAVCR2-1,PD1Low_vs_PD1High,-0.12863973223318034,,,2.410898200219637e-11,2.6799716600655788e-11,0.9999999999995325,0.9999999999995325,,-0.2210103660490775,-0.09237063381589716
HCST-1,EM_vs_CM,-0.045708599242818615,-0.16604439307096736,-0.12033579382814874,0.0,0.0,1.0,1.0,,,
HCST-1,Naive_vs_CM,0.22691619326265888,,-0.12033579382814874,0.0,0.0,1.0,1.0,0.10658039943451014,,
HCST-1,Naive_vs_EM,0.2726247925054775,-0.16604439307096736,,0.0,0.0,1.0,1.0,0.10658039943451014,,
HCST-1,PD1Low_vs_PD1High,-0.03920285357261814,,,0.0,0.0,1.0,1.0,,-0.07953468927451106,-0.040331835701892915
HLA-A-1,EM_vs_CM,0.24063891555851236,-0.1420251743209382,-0.38266408987945055,0.0,0.0,1.0,1.0,,,
HLA-A-1,Naive_vs_CM,0.6266819068653043,,-0.38266408987945055,0.0,0.0,1.0,1.0,0.24401781698585379,,
HLA-A-1,Naive_vs_EM,0.386042991306792,-0.1420251743209382,,0.0,0.0,1.0,1.0,0.24401781698585379,,
HLA-A-1,PD1Low_vs_PD1High,-0.13997081901888295,,,0.0,0.0,1.0,1.0,,-0.16354255858095312,-0.023571739562070187
HLA-B-1,EM_vs_CM,0.08049913607259196,-0.14399795708243046,-0.22449709315502242,0.0,0.0,1.0,1.0,,,
HLA-B-1,Naive_vs_CM,0.4668763978846374,,-0.22449709315502242,0.0,0.0,1.0,1.0,0.242379304729615,,
HLA-B-1,Naive_vs_EM,0.38637726181204546,-0.14399795708243046,,0.0,0.0,1.0,1.0,0.242379304729615,,
HLA-B-1,PD1Low_vs_PD1High,-0.2035105513093526,,,0.0,0.0,1.0,1.0,,-0.14379385749062226,0.05971669381873035
HLA-DMB-1,EM_vs_CM,-0.042229257595360115,-0.046835519227673705,-0.004606261632313591,3.3790832752229805e-15,3.773057110002342e-15,0.9999999999645087,0.9999999999645087,,,
HLA-DMB-1,Naive_vs_CM,0.035315297965737846,,-0.004606261632313591,3.3790832752229805e-15,3.773057110002342e-15,0.9999999999645087,0.9975380410515209,0.030709036333424256,,
HLA-DMB-1,Naive_vs_EM,0.07754455556109796,-0.046835519227673705,,3.3790832752229805e-15,3.773057110002342e-15,0.9999999999645087,0.9999999999645087,0.030709036333424256,,
HLA-DMB-1,PD1Low_vs_PD1High,0.130021329503462,,,3.3790832752229805e-15,3.773057110002342e-15,0.9999999999645087,0.9999999999645087,,0.05809974990954333,-0.07192157959391869
HLA-DOB-1,EM_vs_CM,0.39177356363818383,-0.009737403543193968,-0.4015109671813778,0.0,0.0,1.0,1.0,,,
HLA-DOB-1,Naive_vs_CM,0.5660086221318911,,-0.4015109671813778,0.0,0.0,1.0,1.0,0.16449765495051327,,
HLA-DOB-1,Naive_vs_EM,0.17423505849370724,-0.009737403543193968,,0.0,0.0,1.0,1.0,0.16449765495051327,,
HLA-DOB-1,PD1Low_vs_PD1High,0.5059647780076731,,,0.0,0.0,1.0,1.0,,0.17073215041248377,-0.3352326275951894
HLA-E-1,EM_vs_CM,0.2584030137229456,-0.024870178652196318,-0.2832731923751419,0.0,0.0,1.0,1.0,,,
HLA-E-1,Naive_vs_CM,0.45852368808065,,-0.2832731923751419,0.0,0.0,1.0,1.0,0.1752504957055081,,
HLA-E-1,Naive_vs_EM,0.20012067435770442,-0.024870178652196318,,0.0,0.0,1.0,1.0,0.1752504957055081,,
HLA-E-1,PD1Low_vs_PD1High,-0.27073393791261813,,,0.0,0.0,1.0,1.0,,-0.1796645940635858,0.09106934384903236
ICAM1-1,EM_vs_CM,0.08048354448162631,-0.005723588792824308,-0.08620713327445062,0.0,0.0,1.0,1.0,,,
ICAM1-1,Naive_vs_CM,0.07745004203730022,,-0.08620713327445062,0.0,0.0,1.0,1.0,-0.008757091237150405,,
ICAM1-1,Naive_vs_EM,-0.003033502444326097,-0.005723588792824308,,0.0,0.0,1.0,1.0,-0.008757091237150405,,
ICAM1-1,PD1Low_vs_PD1High,0.564905956730192,,,0.0,0.0,1.0,1.0,,0.24889037393028754,-0.31601558279990444
ICOS-1,EM_vs_CM,-0.18671159176242824,0.08022234925541916,0.2669339410178474,0.0,0.0,1.0,1.0,,,
ICOS-1,Naive_vs_CM,-0.5654960396709432,,0.2669339410178474,0.0,0.0,1.0,1.0,-0.2985620986530958,,
ICOS-1,Naive_vs_EM,-0.37878444790851495,0.08022234925541916,,0.0,0.0,1.0,1.0,-0.2985620986530958,,
ICOS-1,PD1Low_vs_PD1High,0.11272334829237063,,,0.0,0.0,1.0,1.0,,0.07255973801957556,-0.04016361027279506
ICOSLG-1,EM_vs_CM,0.0150049029242309,-0.03030904649570948,-0.04531394941994038,0.0,0.0,1.0,1.0,,,
ICOSLG-1,Naive_vs_CM,-0.08985755602495804,,-0.04531394941994038,0.0,0.0,1.0,1.0,-0.13517150544489842,,
ICOSLG-1,Naive_vs_EM,-0.10486245894918894,-0.03030904649570948,,0.0,0.0,1.0,1.0,-0.13517150544489842,,
ICOSLG-1,PD1Low_vs_PD1High,0.710648314050117,,,0.0,0.0,1.0,1.0,,0.2850593232382091,-0.42558899081190793
IFNGR2-1,EM_vs_CM,-0.4670516514200349,-2.0058177145839595,-1.5387660631639246,0.0,0.0,1.0,1.0,,,
IFNGR2-1,Naive_vs_CM,2.24140628339512,,-1.5387660631639246,0.0,0.0,1.0,1.0,0.7026402202311952,,
IFNGR2-1,Naive_vs_EM,2.7084579348151547,-2.0058177145839595,,0.0,0.0,1.0,1.0,0.7026402202311952,,
IFNGR2-1,PD1Low_vs_PD1High,1.7714622947131369,,,0.0,0.0,1.0,1.0,,-0.06158337181566109,-1.833045666528798
IGSF6-1,EM_vs_CM,-0.17263795139959448,-0.40955307896313564,-0.23691512756354116,2.2055226289932779e-57,2.578287016992142e-57,1.0,0.9999999956352406,,,
IGSF6-1,Naive_vs_CM,0.5599608793731385,,-0.23691512756354116,2.2055226289932779e-57,2.578287016992142e-57,1.0,1.0,0.3230457518095974,,
IGSF6-1,Naive_vs_EM,0.732598830772733,-0.40955307896313564,,2.2055226289932779e-57,2.578287016992142e-57,1.0,1.0,0.3230457518095974,,
IGSF6-1,PD1Low_vs_PD1High,-0.2724591187166115,,,2.2055226289932779e-57,2.578287016992142e-57,1.0,1.0,,-0.2440370442639989,0.028422074452612616
IL10RB-1,EM_vs_CM,-0.01235467348562469,-0.30946409610442205,-0.29710942261879736,0.7165723352000243,0.7223745403433444,0.9712667903953788,0.9697151061088296,,,
IL10RB-1,Naive_vs_CM,0.7383392342536708,,-0.29710942261879736,0.7165723352000243,0.7223745403433444,0.9712667903953788,0.9712667903953788,0.44122981163487335,,
IL10RB-1,Naive_vs_EM,0.7506939077392953,-0.30946409610442205,,0.7165723352000243,0.7223745403433444,0.9712667903953788,0.9712667903953788,0.44122981163487335,,
IL10RB-1,PD1Low_vs_PD1High,-0.11631576537881645,,,0.7165723352000243,0.7223745403433444,0.9712667903953788,0.9712667903953788,,-0.11327245171885691,0.003043313659959542
IL11RA-1,EM_vs_CM,1.3710666345003504,-0.05917576795848822,-1.4302424024588385,0.0,0.0,1.0,1.0,,,
IL11RA-1,Naive_vs_CM,1.84746990117299,,-1.4302424024588385,0.0,0.0,1.0,1.0,0.4172274987141516,,
IL11RA-1,Naive_vs_EM,0.4764032666726398,-0.05917576795848822,,0.0,0.0,1.0,1.0,0.4172274987141516,,
IL11RA-1,PD1Low_vs_PD1High,-0.07899593638754032,,,0.0,0.0,1.0,1.0,,-0.39689485876149516,-0.31789892237395484
IL12RB1-1,EM_vs_CM,-2.3968976810212363,-2.4895894827059695,-0.09269180168473323,1.2821167578133922e-159,1.6714506423849984e-159,1.0,1.0,,,
IL12RB1-1,Naive_vs_CM,-0.1884569321779307,,-0.09269180168473323,1.2821167578133922e-159,1.6714506423849984e-159,1.0,1.0,-0.2811487338626639,,
IL12RB1-1,Naive_vs_EM,2.2084407488433055,-2.4895894827059695,,1.2821167578133922e-159,1.6714506423849984e-159,1.0,1.0,-0.2811487338626639,,
IL12RB1-1,PD1Low_vs_PD1High,-2.5626844247287637,,,1.2821167578133922e-159,1.6714506423849984e-159,1.0,1.0,,-2.235818885115504,0.32686553961325954
IL13RA1-1,EM_vs_CM,0.013790160212675984,-1.2637974984290283,-1.2775876586417043,0.0,0.0,1.0,1.0,,,
IL13RA1-1,Naive_vs_CM,2.415052477755813,,-1.2775876586417043,0.0,0.0,1.0,1.0,1.1374648191141086,,
IL13RA1-1,Naive_vs_EM,2.4012623175431367,-1.2637974984290283,,0.0,0.0,1.0,1.0,1.1374648191141086,,
IL13RA1-1,PD1Low_vs_PD1High,0.3169185354742056,,,0.0,0.0,1.0,1.0,,-0.3095141782484386,-0.6264327137226442
IL15RA-1,EM_vs_CM,0.1963851388799862,0.09505915671441423,-0.10132598216557198,0.0,0.0,1.0,1.0,,,
IL15RA-1,Naive_vs_CM,0.03963702015491666,,-0.10132598216557198,0.0,0.0,1.0,1.0,-0.061688962010655324,,
IL15RA-1,Naive_vs_EM,-0.15674811872506955,0.09505915671441423,,0.0,0.0,1.0,1.0,-0.061688962010655324,,
IL15RA-1,PD1Low_vs_PD1High,-0.29889118803116077,,,0.0,0.0,1.0,1.0,,-0.1720975231695181,0.1267936648616427
IL1R2-1,EM_vs_CM,0.09746875689085821,-0.018248096331952235,-0.11571685322281045,0.0,0.0,1.0,1.0,,,
IL1R2-1,Naive_vs_CM,0.12968647514879506,,-0.11571685322281045,0.0,0.0,1.0,1.0,0.01396962192598461,,
IL1R2-1,Naive_vs_EM,0.032217718257936845,-0.018248096331952235,,0.0,0.0,1.0,1.0,0.01396962192598461,,
IL1R2-1,PD1Low_vs_PD1High,0.06937105435159367,,,0.0,0.0,1.0,1.0,,-0.0053129153671291895,-0.07468396971872286
IL20RB-1,EM_vs_CM,0.12192636837889015,-0.0823368122865803,-0.20426318066547045,0.21584052155696512,0.22676915555984944,0.9958070651858693,0.9451289620771067,,,
IL20RB-1,Naive_vs_CM,0.3627791617443832,,-0.20426318066547045,0.21584052155696512,0.22676915555984944,0.9958070651858693,0.9958070651858693,0.15851598107891274,,
IL20RB-1,Naive_vs_EM,0.24085279336549303,-0.0823368122865803,,0.21584052155696512,0.22676915555984944,0.9958070651858693,0.9958070651858693,0.15851598107891274,,
IL20RB-1,PD1Low_vs_PD1High,0.3814785605036405,,,0.21584052155696512,0.22676915555984944,0.9958070651858693,0.9958070651858693,,0.1480446096274409,-0.23343395087619956
IL2RG-1,EM_vs_CM,-0.26997075586626873,-0.5383608670562636,-0.2683901111899949,0.0,0.0,1.0,1.0,,,
IL2RG-1,Naive_vs_CM,-1.041809783336344,,-0.2683901111899949,0.0,0.0,1.0,1.0,-1.310199894526339,,
IL2RG-1,Naive_vs_EM,-0.7718390274700753,-0.5383608670562636,,0.0,0.0,1.0,1.0,-1.310199894526339,,
IL2RG-1,PD1Low_vs_PD1High,1.4523305852775776,,,0.0,0.0,1.0,1.0,,0.020515001714589864,-1.4318155835629878
IL3RA-1,EM_vs_CM,0.5917297634470172,0.11952043961476488,-0.47220932383225234,3.5379326886047895e-58,4.155402072936757e-58,1.0,0.999999999999999,,,
IL3RA-1,Naive_vs_CM,0.6295545616455804,,-0.47220932383225234,3.5379326886047895e-58,4.155402072936757e-58,1.0,1.0,0.1573452378133281,,
IL3RA-1,Naive_vs_EM,0.037824798198563214,0.11952043961476488,,3.5379326886047895e-58,4.155402072936757e-58,1.0,1.0,0.1573452378133281,,
IL3RA-1,PD1Low_vs_PD1High,0.45262383828487474,,,3.5379326886047895e-58,4.155402072936757e-58,1.0,1.0,,0.1611973703410509,-0.2914264679438238
IL5RA-1,EM_vs_CM,0.17726995429116332,-0.42803661513146973,-0.6053065694226331,7.641556345051255e-191,1.0285121783339255e-190,1.0,1.0,,,
IL5RA-1,Naive_vs_CM,1.2073027153836726,,-0.6053065694226331,7.641556345051255e-191,1.0285121783339255e-190,1.0,1.0,0.6019961459610395,,
IL5RA-1,Naive_vs_EM,1.0300327610925093,-0.42803661513146973,,7.641556345051255e-191,1.0285121783339255e-190,1.0,1.0,0.6019961459610395,,
IL5RA-1,PD1Low_vs_PD1High,0.1637462991819656,,,7.641556345051255e-191,1.0285121783339255e-190,1.0,1.0,,-0.061909196606704985,-0.22565549578867058
IL6R-1,EM_vs_CM,1.0646991883761001,-0.13209261645741976,-1.1967918048335198,0.0,0.0,1.0,1.0,,,
IL6R-1,Naive_vs_CM,0.48562805684593857,,-1.1967918048335198,0.0,0.0,1.0,1.0,-0.7111637479875812,,
IL6R-1,Naive_vs_EM,-0.5790711315301614,-0.13209261645741976,,0.0,0.0,1.0,1.0,-0.7111637479875812,,
IL6R-1,PD1Low_vs_PD1High,2.6575754482437706,,,0.0,0.0,1.0,1.0,,0.6487716676957115,-2.008803780548059
ITGA11-1,EM_vs_CM,0.07025580678537025,-0.03336508532608695,-0.1036208921114572,0.0,0.0,1.0,1.0,,,
ITGA11-1,Naive_vs_CM,0.1999912124127976,,-0.1036208921114572,0.0,0.0,1.0,1.0,0.0963703203013404,,
ITGA11-1,Naive_vs_EM,0.12973540562742736,-0.03336508532608695,,0.0,0.0,1.0,1.0,0.0963703203013404,,
ITGA11-1,PD1Low_vs_PD1High,-0.2517506870580073,,,0.0,0.0,1.0,1.0,,-0.13941389590773823,0.11233679115026907
ITGA2-1,EM_vs_CM,0.19946441066515097,0.0028634871431383324,-0.19660092352201264,0.0,0.0,1.0,1.0,,,
ITGA2-1,Naive_vs_CM,0.306135164527917,,-0.19660092352201264,0.0,0.0,1.0,1.0,0.10953424100590436,,
ITGA2-1,Naive_vs_EM,0.10667075386276603,0.0028634871431383324,,0.0,0.0,1.0,1.0,0.10953424100590436,,
ITGA2-1,PD1Low_vs_PD1High,-0.048429562133647755,,,0.0,0.0,1.0,1.0,,-0.05228251285781386,-0.0038529507241661007
ITGA4-1,EM_vs_CM,0.015159887201010358,-0.025834898981569876,-0.040994786182580234,0.0,0.0,1.0,1.0,,,
ITGA4-1,Naive_vs_CM,0.08647699700433453,,-0.040994786182580234,0.0,0.0,1.0,1.0,0.0454822108217543,,
ITGA4-1,Naive_vs_EM,0.07131710980332417,-0.025834898981569876,,0.0,0.0,1.0,1.0,0.0454822108217543,,
ITGA4-1,PD1Low_vs_PD1High,0.13328202295281733,,,0.0,0.0,1.0,1.0,,0.059525186695610056,-0.07375683625720726
ITGA5-1,EM_vs_CM,0.7252359523550371,0.557754872712955,-0.16748107964208214,0.0,0.0,1.0,1.0,,,
ITGA5-1,Naive_vs_CM,-0.4210492779230569,,-0.16748107964208214,0.0,0.0,1.0,1.0,-0.588530357565139,,
ITGA5-1,Naive_vs_EM,-1.1462852302780941,0.557754872712955,,0.0,0.0,1.0,1.0,-0.588530357565139,,
ITGA5-1,PD1Low_vs_PD1High,-0.1427819656204606,,,0.0,0.0,1.0,1.0,,-0.13747650430831904,0.005305461312141564
ITGA6-1,EM_vs_CM,1.4905275511594736,0.49397064009724145,-0.9965569110622321,0.0,0.0,1.0,1.0,,,
ITGA6-1,Naive_vs_CM,0.43549730449439084,,-0.9965569110622321,0.0,0.0,1.0,1.0,-0.5610596065678413,,
ITGA6-1,Naive_vs_EM,-1.0550302466650827,0.49397064009724145,,0.0,0.0,1.0,1.0,-0.5610596065678413,,
ITGA6-1,PD1Low_vs_PD1High,1.1418026654681874,,,0.0,0.0,1.0,1.0,,0.21635270688981642,-0.925449958578371
ITGAL-1,EM_vs_CM,2.725647879625603,0.9493425394320364,-1.7763053401935667,0.0,0.0,1.0,1.0,,,
ITGAL-1,Naive_vs_CM,0.8140387873072853,,-1.7763053401935667,0.0,0.0,1.0,1.0,-0.9622665528862814,,
ITGAL-1,Naive_vs_EM,-1.9116090923183178,0.9493425394320364,,0.0,0.0,1.0,1.0,-0.9622665528862814,,
ITGAL-1,PD1Low_vs_PD1High,-0.22231900662386977,,,0.0,0.0,1.0,1.0,,-0.7075692878612054,-0.48525028123733566
ITGAM-1,EM_vs_CM,0.6684158473494953,0.3925182728526171,-0.27589757449687824,0.0,0.0,1.0,1.0,,,
ITGAM-1,Naive_vs_CM,-0.2566822147699772,,-0.27589757449687824,0.0,0.0,1.0,1.0,-0.5325797892668555,,
ITGAM-1,Naive_vs_EM,-0.9250980621194725,0.3925182728526171,,0.0,0.0,1.0,1.0,-0.5325797892668555,,
ITGAM-1,PD1Low_vs_PD1High,0.6759926114589206,,,0.0,0.0,1.0,1.0,,0.19934327542575478,-0.47664933603316584
ITGAV-1,EM_vs_CM,0.24166431844351532,0.06324531107496512,-0.1784190073685502,0.0,0.0,1.0,1.0,,,
ITGAV-1,Naive_vs_CM,0.28458686293549873,,-0.1784190073685502,0.0,0.0,1.0,1.0,0.10616785556694852,,
ITGAV-1,Naive_vs_EM,0.042922544491983405,0.06324531107496512,,0.0,0.0,1.0,1.0,0.10616785556694852,,
ITGAV-1,PD1Low_vs_PD1High,0.005953746000742166,,,0.0,0.0,1.0,1.0,,-2.5073908507774096e-05,-0.00597881990924994
ITGAX-1,EM_vs_CM,0.47706370547510196,0.05914709164273296,-0.417916613832369,0.0,0.0,1.0,1.0,,,
ITGAX-1,Naive_vs_CM,0.5530461629246565,,-0.417916613832369,0.0,0.0,1.0,1.0,0.13512954909228747,,
ITGAX-1,Naive_vs_EM,0.07598245744955451,0.05914709164273296,,0.0,0.0,1.0,1.0,0.13512954909228747,,
ITGAX-1,PD1Low_vs_PD1High,-0.0006339964792295705,,,0.0,0.0,1.0,1.0,,-0.07486365593873097,-0.0742296594595014
ITGB1-1,EM_vs_CM,0.12949426954683446,-0.3448141340019832,-0.47430840354881765,2.626045156094509e-294,3.987105145533736e-294,1.0,1.0,,,
ITGB1-1,Naive_vs_CM,0.23842044510769034,,-0.47430840354881765,2.626045156094509e-294,3.987105145533736e-294,1.0,1.0,-0.2358879584411273,,
ITGB1-1,Naive_vs_EM,0.10892617556085588,-0.3448141340019832,,2.626045156094509e-294,3.987105145533736e-294,1.0,1.0,-0.2358879584411273,,
ITGB1-1,PD1Low_vs_PD1High,0.09645041775609187,,,2.626045156094509e-294,3.987105145533736e-294,1.0,1.0,,-0.3034449564525968,-0.39989537420868865
ITGB2-1,EM_vs_CM,0.06159038622646801,-0.19022064997295102,-0.251811036199419,2.2533826684942803e-307,3.4635326200930606e-307,1.0,1.0,,,
ITGB2-1,Naive_vs_CM,0.33989689434904224,,-0.251811036199419,2.2533826684942803e-307,3.4635326200930606e-307,1.0,1.0,0.08808585814962322,,
ITGB2-1,Naive_vs_EM,0.27830650812257424,-0.19022064997295102,,2.2533826684942803e-307,3.4635326200930606e-307,1.0,1.0,0.08808585814962322,,
ITGB2-1,PD1Low_vs_PD1High,-0.004953738925479789,,,2.2533826684942803e-307,3.4635326200930606e-307,1.0,1.0,,-0.12045881213698884,-0.11550507321150905
ITGB3-1,EM_vs_CM,-0.47360412635662685,-0.14794967704367135,0.3256544493129555,0.0,0.0,1.0,1.0,,,
ITGB3-1,Naive_vs_CM,-0.8269129447620719,,0.3256544493129555,0.0,0.0,1.0,1.0,-0.5012584954491164,,
ITGB3-1,Naive_vs_EM,-0.35330881840544504,-0.14794967704367135,,0.0,0.0,1.0,1.0,-0.5012584954491164,,
ITGB3-1,PD1Low_vs_PD1High,0.1112030452168149,,,0.0,0.0,1.0,1.0,,-0.05224971845153662,-0.16345276366835151
ITGB5-1,EM_vs_CM,0.44125189011482246,-0.390968772071016,-0.8322206621858385,0.0,0.0,1.0,1.0,,,
ITGB5-1,Naive_vs_CM,1.2603777200580606,,-0.8322206621858385,0.0,0.0,1.0,1.0,0.42815705787222214,,
ITGB5-1,Naive_vs_EM,0.8191258299432381,-0.390968772071016,,0.0,0.0,1.0,1.0,0.42815705787222214,,
ITGB5-1,PD1Low_vs_PD1High,-0.40389227254468674,,,0.0,0.0,1.0,1.0,,-0.46695692840055414,-0.0630646558558674
ITGB6-1,EM_vs_CM,0.2327689211615509,0.23582328497854022,0.003054363816989314,0.0,0.0,1.0,1.0,,,
ITGB6-1,Naive_vs_CM,-0.3096640877587702,,0.003054363816989314,0.0,0.0,1.0,1.0,-0.3066097239417809,,
ITGB6-1,Naive_vs_EM,-0.5424330089203211,0.23582328497854022,,0.0,0.0,1.0,1.0,-0.3066097239417809,,
ITGB6-1,PD1Low_vs_PD1High,0.38722742337003646,,,0.0,0.0,1.0,1.0,,0.17103635330293443,-0.216191070067102
ITGB7-1,EM_vs_CM,-0.46147554077529923,-0.24479141300658985,0.21668412776870938,2.0471185708359257e-195,2.785423629170194e-195,1.0,1.0,,,
ITGB7-1,Naive_vs_CM,-0.2604137039187806,,0.21668412776870938,2.0471185708359257e-195,2.785423629170194e-195,1.0,1.0,-0.043729576150071225,,
ITGB7-1,Naive_vs_EM,0.20106183685651863,-0.24479141300658985,,2.0471185708359257e-195,2.785423629170194e-195,1.0,1.0,-0.043729576150071225,,
ITGB7-1,PD1Low_vs_PD1High,0.4909464988720328,,,2.0471185708359257e-195,2.785423629170194e-195,1.0,1.0,,0.22152762897336584,-0.269418869898667
ITGB8-1,EM_vs_CM,-0.3547247473896391,-0.07724800735886561,0.2774767400307735,0.0,0.0,1.0,1.0,,,
ITGB8-1,Naive_vs_CM,-0.5575942425865215,,0.2774767400307735,0.0,0.0,1.0,1.0,-0.28011750255574797,,
ITGB8-1,Naive_vs_EM,-0.20286949519688235,-0.07724800735886561,,0.0,0.0,1.0,1.0,-0.28011750255574797,,
ITGB8-1,PD1Low_vs_PD1High,0.339624345403296,,,0.0,0.0,1.0,1.0,,0.14318258274036796,-0.196441762662928
JAM2-1,EM_vs_CM,-0.06306948773588583,0.017301521695983313,0.08037100943186914,0.0,0.0,1.0,1.0,,,
JAM2-1,Naive_vs_CM,-0.40194701350161466,,0.08037100943186914,0.0,0.0,1.0,1.0,-0.3215760040697455,,
JAM2-1,Naive_vs_EM,-0.3388775257657288,0.017301521695983313,,0.0,0.0,1.0,1.0,-0.3215760040697455,,
JAM2-1,PD1Low_vs_PD1High,-0.03080689330280021,,,0.0,0.0,1.0,1.0,,-0.09003793763203112,-0.05923104432923091
JAM3-1,EM_vs_CM,1.343590959960456,0.25946692457528386,-1.0841240353851722,0.0,0.0,1.0,1.0,,,
JAM3-1,Naive_vs_CM,1.1271749757293499,,-1.0841240353851722,0.0,0.0,1.0,1.0,0.04305094034417767,,
JAM3-1,Naive_vs_EM,-0.2164159842311062,0.25946692457528386,,0.0,0.0,1.0,1.0,0.04305094034417767,,
JAM3-1,PD1Low_vs_PD1High,-1.2678295762673442,,,0.0,0.0,1.0,1.0,,-0.8944501782889089,0.3733793979784352
KIR2DL3-1,EM_vs_CM,0.9182374730747864,0.011489577786601368,-0.906747895288185,0.0,0.0,1.0,1.0,,,
KIR2DL3-1,Naive_vs_CM,1.0555355524908983,,-0.906747895288185,0.0,0.0,1.0,1.0,0.14878765720271325,,
KIR2DL3-1,Naive_vs_EM,0.13729807941611188,0.011489577786601368,,0.0,0.0,1.0,1.0,0.14878765720271325,,
KIR2DL3-1,PD1Low_vs_PD1High,0.509212932548272,,,0.0,0.0,1.0,1.0,,0.005782912841179229,-0.5034300197070928
KIR2DS1-1,EM_vs_CM,-1.0317564828151509,-0.3180995676873164,0.7136569151278345,0.0,0.0,1.0,1.0,,,
KIR2DS1-1,Naive_vs_CM,-1.519280082193689,,0.7136569151278345,0.0,0.0,1.0,1.0,-0.8056231670658544,,
KIR2DS1-1,Naive_vs_EM,-0.48752359937853795,-0.3180995676873164,,0.0,0.0,1.0,1.0,-0.8056231670658544,,
KIR2DS1-1,PD1Low_vs_PD1High,0.828954601403648,,,0.0,0.0,1.0,1.0,,0.2777886941600452,-0.5511659072436027
KIR2DS5-1,EM_vs_CM,0.2571166964651565,-0.10291065238777303,-0.36002734885292953,0.0,0.0,1.0,1.0,,,
KIR2DS5-1,Naive_vs_CM,0.4866108338614956,,-0.36002734885292953,0.0,0.0,1.0,1.0,0.1265834850085661,,
KIR2DS5-1,Naive_vs_EM,0.22949413739633912,-0.10291065238777303,,0.0,0.0,1.0,1.0,0.1265834850085661,,
KIR2DS5-1,PD1Low_vs_PD1High,0.7251912009496309,,,0.0,0.0,1.0,1.0,,0.2504774283974366,-0.4747137725521942
KIR3DL1-1,EM_vs_CM,-0.06438090834902332,-0.9663997750646279,-0.9020188667156046,2.3720493143595988e-200,3.245276259755715e-200,1.0,0.9999999999999969,,,
KIR3DL1-1,Naive_vs_CM,1.4232404127858518,,-0.9020188667156046,2.3720493143595988e-200,3.245276259755715e-200,1.0,1.0,0.5212215460702472,,
KIR3DL1-1,Naive_vs_EM,1.487621321134875,-0.9663997750646279,,2.3720493143595988e-200,3.245276259755715e-200,1.0,1.0,0.5212215460702472,,
KIR3DL1-1,PD1Low_vs_PD1High,1.2910816097580746,,,2.3720493143595988e-200,3.245276259755715e-200,1.0,1.0,,0.1964751063090421,-1.0946065034490324
KITLG-1,EM_vs_CM,0.8889528829350901,-0.02757923016149122,-0.9165321130965813,0.0,0.0,1.0,1.0,,,
KITLG-1,Naive_vs_CM,1.4344641748670535,,-0.9165321130965813,0.0,0.0,1.0,1.0,0.5179320617704721,,
KITLG-1,Naive_vs_EM,0.5455112919319633,-0.02757923016149122,,0.0,0.0,1.0,1.0,0.5179320617704721,,
KITLG-1,PD1Low_vs_PD1High,-0.22923793730487876,,,0.0,0.0,1.0,1.0,,-0.2566787291483062,-0.02744079184342744
KLRB1-1,EM_vs_CM,1.0359711050787368,0.06495294551834896,-0.9710181595603878,0.0,0.0,1.0,1.0,,,
KLRB1-1,Naive_vs_CM,1.200680234889112,,-0.9710181595603878,0.0,0.0,1.0,1.0,0.22966207532872418,,
KLRB1-1,Naive_vs_EM,0.16470912981037522,0.06495294551834896,,0.0,0.0,1.0,1.0,0.22966207532872418,,
KLRB1-1,PD1Low_vs_PD1High,-0.20794188801074143,,,0.0,0.0,1.0,1.0,,-0.32943865690980895,-0.1214967688990675
