CCD,total_counts,g_statistic,df,pvalue,Naive_High_prop,Naive_Low_prop,CM_High_prop,CM_Low_prop,EM_High_prop,EM_Low_prop,Naive_High_effect,Naive_Low_effect,CM_High_effect,CM_Low_effect,EM_High_effect,EM_Low_effect,Naive_High_se,Naive_Low_se,CM_High_se,CM_Low_se,EM_High_se,EM_Low_se,qvalue,Naive_High_pip,Naive_Low_pip,CM_High_pip,CM_Low_pip,EM_High_pip,EM_Low_pip,max_pip,Naive_High_ci_excludes_zero,Naive_Low_ci_excludes_zero,CM_High_ci_excludes_zero,CM_Low_ci_excludes_zero,EM_High_ci_excludes_zero,EM_Low_ci_excludes_zero,significant_pip
ICOS-1,66632,7295.139951138498,5,0.0,0.10497958938648097,0.17248469203986072,0.17956837555528876,0.1480669948373154,0.19190479049105535,0.2029955576899988,-0.7499390947416762,0.1528148974354846,0.173487884271333,0.3603799977643618,0.455960379651958,-0.2955156811411197,0.012655559543724196,0.010280318863039577,0.010119225838318814,0.010940502998058562,0.009868482593451496,0.009650259205823946,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
ICOSLG-1,17060,1995.9148025904128,5,0.0,0.17409144196951934,0.13833528722157093,0.08716295427901524,0.1762016412661196,0.08716295427901524,0.33704572098475966,-0.1612255960436748,-0.10911741484612203,-0.6574773526639128,0.5668494538240321,-0.45806402372813615,0.3974459307367172,0.020201674278254936,0.022187684375539897,0.027152078631635483,0.0201131615642095,0.027153562325277863,0.016207868078105914,0.0,0.9999999999999821,0.999993876456361,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
IFNGR2-1,1193,2818.451141314211,5,0.0,0.03269069572506287,0.8424140821458508,0.03604358759430008,0.026823134953897737,0.02179379715004191,0.040234702430846606,-1.9916550178626595,3.39693545832505,-1.594477099110412,-1.4830550272174374,-1.9130048826133232,-2.098630546554596,0.16281281061837213,0.07946515429771207,0.15532516056063211,0.17919833230803492,0.19829030052025043,0.14733315948925513,0.0,1.0,1.0,1.0,0.999999999999999,1.0,1.0,1.0,True,True,True,True,True,True,True
IGSF6-1,1606,275.1375450906539,5,2.2055226289932779e-57,0.3742216687422167,0.12391033623910336,0.12640099626400997,0.08779576587795766,0.07970112079701121,0.20797011207970112,0.8818335031409339,-0.23574199952173913,-0.24127168826814605,-0.23255856685893628,-0.55529559151495,-0.2638105664113213,0.051568914933568515,0.07573898902745968,0.07509589279652987,0.08817884294840292,0.0921395507180792,0.061486092952393476,2.578287016992142e-57,1.0,0.9973818375936462,0.9980718426465546,0.9912354743218892,0.9999999956352406,0.9999582909798932,1.0,True,True,True,True,True,True,True
IL10RB-1,10,2.892386188406673,5,0.7165723352000243,0.2,0.3,0.1,0.1,0.2,0.1,0.00956437275267219,0.8728952505170745,-0.5053098374993614,-0.08890900773823329,0.5048754057265679,-1.123803597935412,0.7905696898571938,0.6900659482377756,1.054092803043202,1.054092892941991,0.7905697988006696,1.0540927260939688,0.7223745403433444,0.9586027148392311,0.9712667903953788,0.964604991353327,0.9632282689912401,0.9624277710270025,0.9697151061088296,0.9712667903953788,False,False,False,False,False,False,True
IL11RA-1,12518,3926.8474328032794,5,0.0,0.33328007668956705,0.16951589710816425,0.05575970602332641,0.021249400862757627,0.08244128455024764,0.33775363476593706,0.7032059337977844,0.1312490636305188,-1.1380718669786238,-1.722412937939053,-0.518830833941025,0.4004792980240486,0.018972247074355807,0.023832364810687366,0.038958871372541455,0.06198172186246549,0.032506336210694084,0.01890793976540491,0.0,1.0,0.9999997345856394,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
IL12RB1-1,536,748.9402108542331,5,1.2821167578133922e-159,0.5466417910447762,0.020522388059701493,0.3619402985074627,0.03171641791044776,0.026119402985074626,0.013059701492537313,1.5830509872218812,-2.145348454947209,1.1250206885099983,-1.3104042918794647,-1.7274750568921011,-3.251703908519838,0.08676767934360019,0.30465454131815534,0.08988404830763608,0.2464772353274365,0.2708226117279572,0.38045744324878683,1.6714506423849984e-159,1.0,0.9999999999623711,1.0,0.9999997338805149,0.9999999987931262,0.9999999999999897,1.0,True,True,True,True,True,True,True
IL13RA1-1,1718,1467.5691662431907,5,0.0,0.4074505238649593,0.3853317811408615,0.02852153667054715,0.05587892898719441,0.04947613504074505,0.07334109429569266,1.0214998932854693,1.2534297449427478,-1.8363594397558118,-0.718815877527597,-1.06443859469759,-1.4631564021604666,0.04910523712182246,0.04957903372894172,0.14494085268354134,0.10504239794539988,0.11125503387642344,0.09254735412724278,0.0,1.0,1.0,1.0,0.9999999999763197,1.0,1.0,1.0,True,True,True,True,True,True,True
IL15RA-1,63896,4311.127662603878,5,0.0,0.25968761737823964,0.10049142356329034,0.11737823963941404,0.12082133466883686,0.1771628896957556,0.2244584950544635,0.3499738880079277,-0.4733518120292384,-0.32686812901884976,0.1242161646877058,0.35727523559585017,-0.16715692216702172,0.009046744379967137,0.01317863023179562,0.012312321861903201,0.01216775305474875,0.0103908412802388,0.009501098322772088,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
IL1R2-1,247125,4120.863202979061,5,0.0,0.21437733940313605,0.14308143651997976,0.14633485078401617,0.09412645422357106,0.10552959028831563,0.2965503287809813,0.09885815104617968,-0.07091890719421046,-0.07294197226790211,-0.15849173417771878,-0.24996808793444614,0.21347189527054167,0.004946618255279243,0.005792162029384088,0.005738273105298713,0.006941486858426754,0.006594279564909925,0.004446222139019083,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
IL20RB-1,81,7.065142034513238,5,0.21584052155696512,0.14814814814814814,0.25925925925925924,0.13580246913580246,0.08641975308641975,0.1111111111111111,0.25925925925925924,-0.3533428988564311,0.6703748610142566,-0.15868577795318073,-0.24984058337776016,-0.18827317581898684,0.023599551245826245,0.31277231571718084,0.2535473348639671,0.32433829794452745,0.39543820277408237,0.35355424870602514,0.25354699442259004,0.22676915555984944,0.9544649707944854,0.9958070651858693,0.9324960886846487,0.9451289620771067,0.9378442801161182,0.9097454837704018,0.9958070651858693,False,True,False,False,False,False,True
IL2RG-1,7220,13177.977867677766,5,0.0,0.07409972299168975,0.038781163434903045,0.007202216066481994,0.6426592797783933,0.139196675900277,0.09806094182825485,-1.1298863563721646,-1.4905134326805132,-3.234786999662037,2.698006777282047,0.06922660534523706,-1.1459483394577643,0.04493531067013353,0.060959475233633285,0.1391790376952453,0.02457299109897487,0.03400783755925003,0.03957721861425814,0.0,1.0,1.0,1.0,1.0,0.9179281355595011,1.0,1.0,True,True,True,True,True,True,True
IL3RA-1,1963,278.8373432684506,5,3.5379326886047895e-58,0.1400916963830871,0.271523178807947,0.08711156393275599,0.08354559347936831,0.15588385124808965,0.2618441161487519,-0.41871965433453373,0.7334101299611899,-0.6575796938903624,-0.28683895377414226,0.20201994439342474,0.037020934836105024,0.06503241702788717,0.050754410185883794,0.08004071022022043,0.081572919903532,0.06222604783080917,0.0513421908376641,4.155402072936757e-58,0.9999999995747393,1.0,0.999999999999999,0.9993468132121813,0.9979451876042578,0.7342216152711653,1.0,True,True,True,True,True,False,True
IL5RA-1,3360,893.262851488198,5,7.641556345051255e-191,0.2220238095238095,0.3410714285714286,0.11369047619047619,0.0494047619047619,0.08720238095238095,0.18660714285714286,0.14198182394017045,1.0620104679819085,-0.3617455674809824,-0.8488675713642837,-0.45720274382519976,-0.3988704864377397,0.0415147284084271,0.03639791904619997,0.05435184720680005,0.07961092481452725,0.061152495250900926,0.044284972334395545,1.0285121783339255e-190,0.9983035082804871,1.0,0.9999999998815406,1.0,0.9999999999996602,1.0,1.0,True,True,True,True,True,True,True
IL6R-1,6992,5672.035658704755,5,0.0,0.06807780320366133,0.12771739130434784,0.005291762013729977,0.27731693363844395,0.04104691075514874,0.4805491990846682,-1.221135698288619,-0.20119179768654338,-3.5449361771813317,1.1513525675142922,-1.2603394661742253,0.9961542332593858,0.047484137861840185,0.035837397863390665,0.16483729811320447,0.026727301669855125,0.06028324714116611,0.023943972433793898,0.0,1.0,0.9999999006407758,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
ITGA11-1,409905,6009.00742094656,5,0.0,0.2300703821617204,0.15172052060843366,0.16408924018980006,0.08515387711786877,0.13992998377672874,0.22903599614544834,0.19374683315675134,-0.0010061925540705285,0.06570655662968816,-0.27294834085260256,0.0775569836643677,-0.1442871543165416,0.0037710762349459845,0.004416762424391696,0.0042811578273861065,0.0056611450894654015,0.004571254981151988,0.0037669455806927264,0.0,1.0,0.15872676669887067,1.0,1.0,1.0,1.0,1.0,True,False,True,True,True,True,True
ITGA2-1,202350,3605.338088162959,5,0.0,0.19679762787249816,0.18334074623177662,0.15671361502347417,0.07544848035581912,0.1299925871015567,0.2577069434148752,-0.010721531735211176,0.2297900137470199,0.009156921710058219,-0.4023587687540835,-0.009994242147345345,0.01572121643362201,0.005630735132582839,0.00579240571337109,0.00615864865153575,0.008459860292487272,0.006656777346008169,0.005118936714115884,0.0,0.5894915111485756,1.0,0.43635516213293396,1.0,0.46095275265046015,0.9596798987533411,1.0,True,True,False,True,False,True,True
ITGA4-1,148833,4467.901338372205,5,0.0,0.15731054268878542,0.20613036087426848,0.16530608131261212,0.09430032318101496,0.13004508408753435,0.24690760785578467,-0.28520553639932755,0.37616995804283615,0.07342315344679418,-0.15541272581195464,-0.009488125819088422,-0.04218167214405133,0.00715002455701475,0.006450045231061366,0.007016203116153904,0.008910184124190992,0.007746134160139449,0.006041685685019848,0.0,1.0,1.0,1.0,1.0,0.4056860541572193,0.9999999998964225,1.0,True,True,True,True,False,True,True
ITGA5-1,376512,75008.96147557681,5,0.0,0.11093935917049125,0.10094498980112188,0.13026942036376,0.09722664881862995,0.26965143209246983,0.29096814975352714,-0.6999618949249216,-0.47709882020535654,-0.21179293476783578,-0.1231692245163285,0.927671213629182,0.18783853179672794,0.005231656362326643,0.0054600514748577725,0.004896982512865439,0.005567080729029012,0.003758261516474508,0.003639870391324585,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
ITGA6-1,99694,55238.81489755023,5,0.0,0.08926314522438662,0.1290348466306899,0.043864224527052784,0.06283226673621281,0.08805946195357794,0.5869460549280799,-0.9315635039574088,-0.1905557091782737,-1.3957734051778732,-0.597340416946591,-0.44901296659983103,1.436954246794314,0.011127546135839423,0.009475920209817247,0.015482075416610137,0.013079165439254262,0.011203449528156677,0.006460857832503493,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
ITGAL-1,6744,4794.2556847725045,5,0.0,0.10720640569395018,0.05115658362989324,0.050711743772241996,0.011862396204033215,0.2001779359430605,0.5788849347568209,-0.7240082426725061,-1.2005248631000567,-1.238012106337318,-2.3145985740498154,0.506269505297817,1.3924155735662558,0.03936554185395748,0.05527532887919494,0.055504091938435016,0.11247566819502164,0.030442389868623444,0.02467031864748759,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
ITGAM-1,341602,78521.25898341711,5,0.0,0.11824872219717683,0.10423533820059601,0.08600652221005732,0.1214073688093161,0.11828677818045562,0.4518152704023981,-0.6254126207111341,-0.4397469578225768,-0.6842301324075606,0.1324349834138041,-0.1203052549808028,0.905341800686037,0.005340216014469544,0.005647893746213364,0.006146051787129683,0.005308391193980927,0.005356164641572237,0.0034924049783424597,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
ITGAV-1,119404,2319.809072479421,5,0.0,0.2138370573850122,0.16748182640447556,0.11731600281397608,0.10561622726206828,0.15747378647281499,0.2382750996616529,0.09471287403297524,0.1176228371009218,-0.32860018770384003,-0.028237827033260388,0.21595085394311497,-0.08946023179318474,0.007089165594420497,0.007785006714796102,0.009022506165642506,0.00945417520843978,0.00798348029075541,0.0068198117362001515,0.0,1.0,1.0,1.0,0.9714512853746767,1.0,1.0,1.0,True,True,True,True,True,True,True
ITGAX-1,61735,3014.919476661875,5,0.0,0.24841661942172188,0.14931562322831457,0.10977565400502147,0.07310277800275371,0.11910585567344294,0.3002834696687454,0.2901298283328422,-0.019870730148267235,-0.4026117686322943,-0.4332214590324437,-0.11020703807905208,0.228501221364518,0.00933782507057635,0.011316529948414093,0.012895024559312811,0.01548469957633792,0.01244975991594661,0.00880107069118032,0.0,1.0,0.6874799962975893,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
ITGB1-1,4364,1371.0145630828818,5,2.626045156094509e-294,0.19087992667277726,0.10494958753437214,0.20600366636113657,0.03230980751604033,0.03276810265811182,0.4330889092575619,-0.048458431220871345,-0.4233174856613833,0.3428461380607022,-1.2914629451583375,-1.4940738294658968,0.8044455614619305,0.03852428754302488,0.04939594462732833,0.037436263941183615,0.08561374298635838,0.08503249096244618,0.03055598961315029,3.987105145533736e-294,0.7790626042091727,1.0,1.0,1.0,1.0,1.0,1.0,False,True,True,True,True,True,True
ITGB2-1,13272,1431.316815751583,5,2.2533826684942803e-307,0.16855033152501506,0.20682640144665462,0.21172393007836046,0.04792043399638336,0.08205244122965642,0.2829264617239301,-0.20025034847435386,0.3764220647736003,0.3777428545610433,-0.8813649269598813,-0.5240077257212166,0.14356642577531453,0.02319661387187385,0.021443645120529587,0.02125988820607002,0.040647044007504456,0.03163798966155929,0.01928084969384121,3.4635326200930606e-307,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999988426,1.0,True,True,True,True,True,True,True
ITGB3-1,27814,6290.121348935596,5,0.0,0.08416624721363342,0.15057165456245056,0.3119651973826131,0.0862874811246135,0.09182426116344287,0.27518515855324654,-0.9925657326262307,-0.00995125827200205,0.9032636060743824,-0.25195470744847137,-0.40105616445320624,0.10515681036586355,0.021606946207536667,0.016782176946916007,0.012962644980975307,0.021371289829271476,0.020778320581971158,0.01343944367183613,0.0,1.0,0.45431270137391716,1.0,1.0,1.0,0.9999999999999084,1.0,True,False,True,True,True,True,True
ITGB5-1,9573,2043.5869676302718,5,0.0,0.24391517810508723,0.2443330199519482,0.18708868693199623,0.018071659876736656,0.0712420348897942,0.23534942024443747,0.2647148489014741,0.5915992668429702,0.22303493008753628,-1.8874762544592132,-0.6769437465566126,-0.10499379758541938,0.02380882389324649,0.023797195224502615,0.026217850501212534,0.0767296928561594,0.039741111817503845,0.024100393870859615,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.9999238952367621,1.0,True,True,True,True,True,True,True
ITGB6-1,35745,3029.5253794170203,5,0.0,0.09791579241852007,0.18128409567771717,0.14259336970205624,0.11917750734368443,0.1663169674080291,0.292712267449993,-0.8263062922353732,0.21308684435181147,-0.10224409521813582,0.10835282285211445,0.27997717725220306,0.19166939270487737,0.017809043544039782,0.013748809633511489,0.015144303456212434,0.01634688684522206,0.014225830291001874,0.011640180376157895,0.0,1.0,1.0,0.9999999997974487,0.9999999995723264,1.0,1.0,1.0,True,True,True,True,True,True,True
ITGB7-1,15250,914.387835124046,5,2.0471185708359257e-195,0.14747540983606558,0.1901639344262295,0.17108196721311475,0.14314754098360655,0.07914754098360656,0.2689836065573771,-0.3590201391315886,0.27156098683144614,0.11406154780900657,0.3193067077284122,-0.5632980183734189,0.07371519236023916,0.022847190500654264,0.020647921352044834,0.02151565008888341,0.02313721401522466,0.03000529069195762,0.01827156808471121,2.785423629170194e-195,1.0,1.0,0.9999991088691985,1.0,1.0,0.9996142161303978,1.0,True,True,True,True,True,True,True
ITGB8-1,29368,2321.9630859698414,5,0.0,0.17236447834377555,0.10848542631435576,0.1448174884227731,0.18680196131844184,0.09775946608553528,0.2897711795151185,-0.1734366730325969,-0.386798332078899,-0.08409144747120156,0.6390449275327486,-0.33179716748498556,0.17730115276725433,0.015463757532610208,0.0187777777190962,0.01659735864061702,0.014995764033654966,0.01966363539825925,0.012876993015293757,0.0,1.0,1.0,0.9999961180796895,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
JAM2-1,87200,10837.616183232043,5,0.0,0.11053899082568808,0.158302752293578,0.25753440366972474,0.0702408256880734,0.1178211009174312,0.2855619266055046,-0.6927373293543853,0.04958532121489423,0.6378096055872071,-0.47706758672346883,-0.1227654092205146,0.15736845261248122,0.010820099536068002,0.009306319692196594,0.007778590092200263,0.01327849387125902,0.010532934828862866,0.007521777025585203,0.0,1.0,0.9999982291581462,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
JAM3-1,64972,17893.271965405846,5,0.0,0.23199224281228836,0.13784399433602168,0.15702148617866157,0.013605860986271008,0.2713630486979006,0.18817336698885673,0.19971364368129674,-0.1136117629929414,0.011407646936216098,-2.1796557177065603,0.9090169033177928,-0.3900830541672251,0.009317779060508588,0.011403858798362703,0.010807722973977578,0.03387538710122881,0.008857406057676305,0.010055701670510371,0.0,1.0,1.0,0.43980274705829975,1.0,1.0,1.0,1.0,True,True,False,True,True,True,True
KIR2DL3-1,15676,4377.582522585111,5,0.0,0.13294207706047462,0.2801097218678234,0.10072722633324828,0.03157693289104364,0.08139831589691247,0.3732457259504976,-0.47978033151277133,0.7773556459181978,-0.4977077651515962,-1.3157880254247738,-0.5328019624569109,0.5557811180301137,0.02353410320642258,0.01780138962162631,0.02654761805791321,0.04568139627881562,0.029219013078632033,0.016524428428745963,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
KIR2DS1-1,14102,9184.818139994575,5,0.0,0.08289604311445185,0.08927811657920862,0.11615373705857325,0.4142674797901007,0.09991490568713658,0.197489717770529,-1.0084835314120002,-0.6027628027197085,-0.3377459388899795,1.7650597691456484,-0.3072682514288285,-0.3289308839458043,0.030548131405369616,0.029541186091440956,0.026291793386674877,0.01711601322894397,0.028091173648113952,0.021161130952361575,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
KIR2DS5-1,11532,1459.5518230442842,5,0.0,0.16553936871314603,0.22346514047866806,0.0966007630939993,0.09243843218869234,0.07249392993409642,0.34946236559139787,-0.22188295014594717,0.47504992016307934,-0.5440207811676485,-0.17603391653821054,-0.658237586342987,0.45241628156744096,0.02506365873995745,0.02236637871251543,0.03153062619008124,0.03216131415019909,0.03592035938989044,0.019539733868335612,0.0,1.0,1.0,1.0,0.999999760578504,1.0,1.0,1.0,True,True,True,True,True,True,True
KIR3DL1-1,737,937.1927870789452,5,2.3720493143595988e-200,0.06377204884667571,0.6485753052917232,0.06512890094979647,0.050203527815468114,0.051560379918588875,0.12075983717774763,-1.2907284074840972,2.3331714996245916,-0.9721602932655826,-0.8318774401656266,-1.0209308095974172,-0.9118687405318386,0.150752464783931,0.07715951592100045,0.14928241180195237,0.16868999470663423,0.16657434204677626,0.11304657906280621,3.245276259755715e-200,1.0,1.0,0.9999999997869643,0.9999986909442754,0.99999999768312,0.9999999999999969,1.0,True,True,True,True,True,True,True
KITLG-1,17515,3876.3417130927864,5,0.0,0.28546959748786754,0.2379103625463888,0.0676562946046246,0.047045389666000574,0.1793320011418784,0.18258635455324007,0.47903174037412943,0.5568323831668147,-0.9321568592187486,-0.9009073669744141,0.3708027433143368,-0.42596120363731926,0.016743337074536246,0.01776052004507871,0.030093944632805063,0.03569623280277082,0.019711614435406255,0.01956800760389415,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
KLRB1-1,11347,1790.8460170267663,5,0.0,0.2610381598660439,0.16568255926676653,0.10540230898034723,0.02652683528685996,0.10302282541640963,0.33832731118357273,0.3555877911627363,0.10373635949471205,-0.4469740724186193,-1.4950622467021564,-0.2731040254413195,0.4030099164780174,0.02138469663569101,0.025260288123439435,0.0305803774295052,0.05842521436279514,0.03089158927240006,0.01985044594856432,0.0,1.0,0.9997910809137807,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
KLRC1-1,2788,2076.956623607566,5,0.0,0.06958393113342898,0.3098995695839311,0.07962697274031563,0.06563845050215208,0.3798421807747489,0.09540889526542325,-1.19739564445206,0.9198400279666262,-0.7556225176307307,-0.5474713106273432,1.401372130703582,-1.1760514383932885,0.07443506398365621,0.04095967340218287,0.06996243631458467,0.07647923877170003,0.03902900387254212,0.06446916577923195,0.0,1.0,1.0,1.0,0.9999999999970006,1.0,1.0,1.0,True,True,True,True,True,True,True
KLRC2-1,4598,1066.3576419606525,5,2.5779503512322903e-228,0.21792083514571553,0.1398434101783384,0.08155719878207916,0.015006524575902565,0.19334493257938234,0.352327098738582,0.11807347925305534,-0.09642847111756003,-0.7296390429167381,-2.076141410585768,0.4629227023345024,0.46475916514111903,0.035728495966394415,0.042527536252394846,0.05388869612134868,0.12130238584304293,0.037350781648306394,0.030877888928061027,3.58608736009408e-228,0.9971144496247377,0.9582207279132483,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
KLRC3-1,1828,1924.9286891915672,5,0.0,0.4890590809628009,0.057439824945295405,0.041028446389496716,0.036105032822757115,0.3336980306345733,0.04266958424507659,1.3523189221441991,-1.0777622049920443,-1.4597909060512122,-1.1763289034815911,1.1998876110350543,-2.0373818649422857,0.04679387438805046,0.10052228278340469,0.11791653968812453,0.1253784986277102,0.04960815736486509,0.11572512910208696,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
KLRC4-1,2339,2227.619029680637,5,0.0,0.06370243693886277,0.4236853356135101,0.007695596408721676,0.19410004275331338,0.010260795211628902,0.30055579307396324,-1.291988780433024,1.4128709216175332,-3.1676486191786717,0.6848734322787804,-2.67811332078199,0.22880793049355042,0.08466678779487495,0.04185042937415381,0.236615575697908,0.05228635755333491,0.20518099060556572,0.04510084488397628,0.0,1.0,1.0,1.0,1.0,1.0,0.9999985652953817,1.0,True,True,True,True,True,True,True
KLRF1-1,24251,1126.888082831072,5,2.0098220296943207e-241,0.14787019091996206,0.1891880747185683,0.1623850562863387,0.14931343037400518,0.09752175168034308,0.25372149602078264,-0.3560793965196196,0.26538476127539457,0.05141465716606808,0.3690330661115797,-0.33439479722834986,-0.005449246907136329,0.018102164274349172,0.016412027435570124,0.017426783905404114,0.018037664604836422,0.021659452037542767,0.014769623346228755,2.8761246287004932e-241,1.0,1.0,0.9825144356136637,1.0,1.0,0.3968424108223596,1.0,True,True,True,True,True,False,True
KLRG1-1,29235,1286.2642869127149,5,6.040676977387143e-276,0.26752180605438686,0.17041217718488114,0.13056268171711988,0.0887634684453566,0.09368907131862493,0.2490507952796306,0.38950537389651396,0.13777535028804477,-0.20446258392275185,-0.22092112994409918,-0.3788965539111313,-0.03032041416523157,0.01322856531808069,0.015572171853658055,0.017373983230301572,0.020581813598701496,0.02008596530269001,0.013537295768139558,9.11593071132969e-276,1.0,1.0,1.0,1.0,1.0,0.8736650259665626,1.0,True,True,True,True,True,True,True
KLRK1-1,2671,388.17556086126365,5,1.0482409648128067e-81,0.20479221265443653,0.17895919131411456,0.09060277049794084,0.03070011231748409,0.15162860351928117,0.3433171096967428,0.03925848151277167,0.19681617628798787,-0.6144734506212237,-1.344140477001206,0.16931823339677488,0.424960987859925,0.04795203812669135,0.05048349632342338,0.06741253473573876,0.11216990396993526,0.0539541376641773,0.04075539404869054,1.254865385761485e-81,0.7355842556452193,0.9997536888236458,1.0,1.0,0.9966901317910724,1.0,1.0,False,True,True,True,True,True,True
LAG3-1,5033,1899.8837883423723,5,0.0,0.2606795151996821,0.08543612159745678,0.03437313729386052,0.030598052851182198,0.15438108484005564,0.4345320882177628,0.3535550609936966,-0.6506654675354211,-1.6439080893977676,-1.3477073095359904,0.19059575867569678,0.8103673678188322,0.03211502437304056,0.050431813977194685,0.07737334502618855,0.0818485336315016,0.03902013212625535,0.02844260877148189,0.0,1.0,1.0,1.0,1.0,0.9999958134029749,1.0,1.0,True,True,True,True,True,True,True
LILRA4-1,340433,10871.728357464495,5,0.0,0.15507016064835077,0.20245393366683018,0.15538152881771156,0.08845793445406291,0.14280049231419986,0.2558359500988447,-0.30607947932698387,0.35866630837677027,-0.0011125830208467136,-0.22923517829868434,0.10142222058036388,0.005833931497940759,0.004781464663820067,0.004329614661939358,0.004787638189569977,0.00609589181922127,0.0049618063214728276,0.003975160824487878,0.0,1.0,1.0,0.16994002777407038,1.0,1.0,0.3269246504663067,1.0,True,True,False,True,True,False,True
LMBR1L-1,121947,2561.4397308838115,5,0.0,0.25283934824144916,0.1328691972742257,0.1548459576701354,0.09008011677204031,0.131958965780216,0.23740641426193346,0.3152405738761188,-0.15688446433565106,-0.005216974288603016,-0.20594370155089248,0.007484634603783347,-0.09430677925870867,0.006621708921604735,0.008468446414639157,0.00794928739991525,0.010038243902884233,0.008497148137767313,0.006757316053961786,0.0,1.0,1.0,0.2909633190764828,1.0,0.34265038254897295,1.0,1.0,True,True,False,True,False,True,True
LRRC19-1,82,4.761118020819877,5,0.44572369708122384,0.13414634146341464,0.14634146341463414,0.14634146341463414,0.17073170731707318,0.12195121951219512,0.2804878048780488,-0.46892816905423107,-0.04339651881885054,-0.07167395650004371,0.5278689185983605,-0.08291213293840927,0.13137908320383795,0.324027826696727,0.3124413294494749,0.31244131279008713,0.293487937787686,0.3374751778534959,0.24582062058967177,0.45861653129431706,0.9682236419291547,0.9241261237767421,0.9251280412259274,0.9792699819297593,0.9297374222197604,0.9174749342016107,0.9792699819297593,False,False,False,True,False,False,True
LY75-1,260480,6790.538209786924,5,0.0,0.21084152334152334,0.11523341523341524,0.20108645577395579,0.0940916769041769,0.1348855958230958,0.2438613329238329,0.07742441989026094,-0.3233749338616605,0.31877211670793026,-0.15904626453964132,0.03334220072350713,-0.059255100110571224,0.004849322771411423,0.006180552579033579,0.00494320827964395,0.006765099836752164,0.005789427073829457,0.004603325074409705,0.0,1.0,1.0,1.0,1.0,0.9999997393152171,1.0,1.0,True,True,True,True,True,True,True
LYVE1-1,3663,1720.465850343709,5,0.0,0.1294021294021294,0.11875511875511875,0.06388206388206388,0.2770952770952771,0.02648102648102648,0.3843843843843844,-0.5105065805861577,-0.2841447559500181,-0.9929645154473608,1.1498424166503687,-1.7135520628430039,0.6026147646303391,0.049231262093221984,0.05108010136760944,0.06756967420161368,0.03692670373049554,0.10290923876443746,0.03397131832637462,0.0,1.0,0.9999999039691937,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
M6PR-1,57,5.571080688417972,5,0.3502145639721535,0.14035087719298245,0.21052631578947367,0.14035087719298245,0.10526315789473684,0.21052631578947367,0.19298245614035087,-0.4165214687704901,0.3984382709680183,-0.12046417956166255,-0.03175065810008926,0.5694162555429869,-0.357325862791086,0.38132479304031397,0.324893970834328,0.38132491340498675,0.4315961371999474,0.32489407863840863,0.33563162163007143,0.3633476101211093,0.9585257815029139,0.9595538423164497,0.9369367944974196,0.9403533488539952,0.9788595392172097,0.9539697239727437,0.9788595392172097,False,False,False,False,True,False,True
MADCAM1-1,5582,1249.9468382852706,5,4.453390556857511e-268,0.1293443210318882,0.2624507345037621,0.25653887495521316,0.03797921891795056,0.10551773557864565,0.20816911501254032,-0.5110775808403178,0.6872543527842561,0.6281756820627649,-1.1239623150738156,-0.24628339422853895,-0.2626702045936744,0.039890318530659226,0.030430679027633672,0.030656394190364453,0.07002797176332774,0.04357384803213041,0.03297262134558718,6.60056100391381e-268,1.0,1.0,1.0,1.0,0.9999999329338668,0.9999999999999871,1.0,True,True,True,True,True,True,True
