CCD,total_counts,g_statistic,df,pvalue,Naive_High_prop,Naive_Low_prop,CM_High_prop,CM_Low_prop,EM_High_prop,EM_Low_prop,Naive_High_effect,Naive_Low_effect,CM_High_effect,CM_Low_effect,EM_High_effect,EM_Low_effect,Naive_High_se,Naive_Low_se,CM_High_se,CM_Low_se,EM_High_se,EM_Low_se,qvalue,Naive_High_pip,Naive_Low_pip,CM_High_pip,CM_Low_pip,EM_High_pip,EM_Low_pip,max_pip,Naive_High_ci_excludes_zero,Naive_Low_ci_excludes_zero,CM_High_ci_excludes_zero,CM_Low_ci_excludes_zero,EM_High_ci_excludes_zero,EM_Low_ci_excludes_zero,significant_pip
OR7E24-1,214064,3078.9706049200668,5,0.0,0.1716262426190298,0.17750298976007176,0.18144106435458554,0.11353146722475521,0.1454611704910681,0.21043706555048958,-0.08167309402577883,0.14208186422996727,0.09678196986183685,-0.05326112874331912,0.18765562980929862,-0.2161353527536447,0.005741587293133598,0.00566733855210251,0.005618637277141396,0.00682426046379831,0.006142504790251942,0.005310535819670191,0.0,1.0,1.0,1.0,0.9999999999998609,1.0,1.0,1.0,True,True,True,True,True,True,True
OR7G1-1,309055,3033.2181180344637,5,0.0,0.16414554043778615,0.15025804468460308,0.19618190936888255,0.1273883289382149,0.1086279141253175,0.25339826244519587,-0.13559936594600352,-0.05793290654924843,0.1937457968171128,0.07823277803119133,-0.14791000289625256,0.026421546374029603,0.004867326178701987,0.005046111157608432,0.004542495931124821,0.0054094310481384595,0.005793562012040505,0.004146001714009764,0.0,1.0,1.0,1.0,1.0,1.0,0.9999999941573837,1.0,True,True,True,True,True,True,True
OR7G2-1,272816,5731.783093481416,5,0.0,0.17972919476863528,0.1797218638203038,0.18115872969327312,0.1452040936015483,0.11577400152483726,0.19841211659140226,-0.025548656210945486,0.15742084248355193,0.09496553490095438,0.23046137248130494,-0.07577776446031281,-0.29056712593968226,0.004997057738041655,0.004998516829135558,0.004982517191092571,0.005448447910710633,0.005996215722359625,0.00480968407172461,0.0,0.9999932688006308,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
OR8G2P-1,336087,9442.844175990374,5,0.0,0.1365955838815545,0.1542428002273221,0.20206672677015178,0.14960412036169207,0.11780283081464026,0.23968793794463933,-0.352809619991697,-0.02692084246251003,0.23096837405579373,0.2659589040407524,-0.05608211930132412,-0.047786571706388115,0.005033526547550691,0.004788521413356757,0.0043092460811485125,0.004851964369818284,0.0053646175049471894,0.00405136060040926,0.0,1.0,0.9999995432605837,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
OR8G2P-2,79063,2220.841859538433,5,0.0,0.17345661055107953,0.1860541593412848,0.18416958627929625,0.15071525239366076,0.10790129390486068,0.197703097529818,-0.06866458141068077,0.19934170747862723,0.11485513777452483,0.27346602125869635,-0.15492800936876971,-0.2941983904077792,0.009398289679463915,0.009145555018619177,0.009181240830408728,0.009948204379576381,0.011469335950702422,0.008934560149168994,0.0,0.9999999999956208,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
OR8J2-1,218328,5172.344963942422,5,0.0,0.16241618115862372,0.167536916932322,0.18807940346634422,0.1556877725257411,0.11987468396174564,0.20640504195522333,-0.14810851317424922,0.07200062621349756,0.14103237527779156,0.3126452662335508,-0.036124968074424224,-0.2406650796278662,0.005811767166456825,0.005741262155647699,0.005487218575327685,0.005915922204047965,0.006600103775306919,0.0052960733661564004,0.0,1.0,1.0,1.0,1.0,0.9999992438692421,1.0,1.0,True,True,True,True,True,True,True
OR8S1-1,10368,1398.4633824021698,5,2.963205118002793e-300,0.1644483024691358,0.20119598765432098,0.22472993827160495,0.030189043209876542,0.09876543209876543,0.2806712962962963,-0.13277157215623991,0.29614557731497726,0.3648095208871476,-1.4676793190138469,-0.2534389266219801,0.16575365511993279,0.026496241484866605,0.024500019104868164,0.02353101483286909,0.057397685062791436,0.032920070688884806,0.021858928517263128,4.247866641554106e-300,0.9999978239729318,1.0,1.0,1.0,0.9999999999999287,0.9999999999997526,1.0,True,True,True,True,True,True,True
OR8U3-1,112564,749.0539076559821,5,1.2115385963893427e-159,0.19353434490600901,0.14567712590170925,0.17294161543655165,0.1105948615898511,0.1445932980348957,0.23265875413098328,0.06566029422446396,-0.09415378454343859,0.0382019832315168,-0.08274030250120878,0.18031349826559118,-0.08665272369199317,0.007551568696579361,0.008455925826474359,0.007888327448895902,0.009511549008998223,0.008483746807629412,0.007060273864760892,1.4873705009963733e-159,1.0,1.0,0.9999836406115684,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
OR8U8-1,353341,1294.1685757188516,5,1.1713208743386348e-277,0.17375849391947157,0.17211135984785236,0.17849046671628824,0.12145208170011405,0.12165302073634252,0.23253457707993128,-0.06684619102623435,0.10480593359796075,0.0768920510604374,0.023467283812982798,-0.01936049680973384,-0.08768144703269187,0.004452041539612508,0.004470296853786351,0.004406433130960878,0.0051650489453993025,0.005160896519850715,0.003993094207217669,1.6454828314857372e-277,1.0,1.0,1.0,0.999898311062307,0.9972891105334186,1.0,1.0,True,True,True,True,True,True,True
OXER1-1,1064,1763.3842138594898,5,0.0,0.022556390977443608,0.125,0.24718045112781956,0.5695488721804511,0.008458646616541353,0.02725563909774436,-2.276194934157294,-0.2709870292607701,0.48935617980550505,2.282167894238522,-2.8064723434844345,-2.4680219465711386,0.20646624956319096,0.0926986062176597,0.07106923279866816,0.06191707515204281,0.3347523359082883,0.1882791228999735,0.0,1.0,0.9973354032096851,0.9999999999842761,1.0,0.9999999999998983,1.0,1.0,True,True,True,True,True,True,True
OXGR1-1,114947,1434.1041481119155,5,5.608400607283759e-308,0.19081837716512828,0.15334893472643915,0.20566869948758992,0.1112860709718392,0.11784561580554516,0.2210323018434583,0.04813436592164466,-0.03370682073588549,0.2523242967186772,-0.07572325686413173,-0.055474572377927966,-0.15307292005368178,0.007513307433889438,0.008193136987889841,0.007305262315340712,0.0093870243330479,0.009156015204557258,0.0071143162372268665,8.173573442216038e-308,0.9999999973958831,0.9995884067129132,1.0,0.9999999999999873,0.9999999813145084,1.0,1.0,True,True,True,True,True,True,True
OXTR-1,65,9.83904261369674,5,0.07992650061891172,0.09230769230769231,0.15384615384615385,0.23076923076923078,0.18461538461538463,0.16923076923076924,0.16923076923076924,-0.7930330436984414,-0.02982079334387988,0.3990810174760837,0.5166991038725506,0.3665289387442301,-0.48423006399257873,0.4285042896973237,0.343776001091372,0.294392224243775,0.31968955396766474,0.3307986659792836,0.33079857217270714,0.08300515101312166,0.985751168224116,0.9495778933985378,0.972240703499768,0.9801824576346945,0.9669945533205538,0.976592514553565,0.985751168224116,True,False,False,False,False,False,True
OXTR-2,296,80.08852583977338,5,8.041479935864358e-16,0.12837837837837837,0.10472972972972973,0.1554054054054054,0.07094594594594594,0.060810810810810814,0.4797297297297297,-0.42262960686946616,-0.4708171874501328,-0.08976658589877595,-0.5701671215800492,-0.7796348369052142,1.02573948954596,0.17375806613283323,0.18982036288722984,0.16043455196332101,0.2263969176249044,0.2432135395983761,0.11634365448582656,8.64582428687257e-16,0.9938504871653824,0.9947004446923904,0.9184573731310621,0.9953927084669263,0.9991617917447128,1.0,1.0,True,True,False,True,True,True,True
P2RY1-1,18905,2481.533354858681,5,0.0,0.16895001322401482,0.1686326368685533,0.21465220841047342,0.025337212377677863,0.15323988362866967,0.2691880454906109,-0.10037097149963237,0.07960296888203477,0.3060482179655146,-1.6480046986664516,0.24828699649348485,0.10814684497775107,0.01941246560307215,0.019427363253693947,0.017717097857529444,0.04628290051237841,0.020194095161234587,0.016400245747375274,0.0,0.9999986950597962,0.9998127793515541,1.0,1.0,1.0,0.9999999996432014,1.0,True,True,True,True,True,True,True
P2RY10-1,75864,705.4849984468103,5,3.2009214353166166e-150,0.1661525888431931,0.13951281240113889,0.18468575345354846,0.14023779394706318,0.1253295370663292,0.2440815142887272,-0.1205394521158234,-0.1445823718651278,0.11828516118608445,0.18901448273497623,0.014734672321627285,-0.023600706155014972,0.009759550497310936,0.010484357038873343,0.009362426908476277,0.010463202694033771,0.010972373731097084,0.008457432202762483,3.868699872684393e-150,1.0,1.0,1.0,1.0,0.6288670617034728,0.962976762176191,1.0,True,True,True,True,False,True,True
P2RY10-2,58919,1466.3837099879001,5,0.0,0.19609973013798604,0.18847909842325905,0.16035574262971197,0.14051494424548958,0.08627098219589606,0.2282795023676573,0.08197321013178249,0.2152230071289365,-0.052579050593984045,0.19125848197919937,-0.40275031346754275,-0.11129475980662584,0.010381229938742763,0.010539676492128574,0.011232608890788386,0.011861196895732683,0.014678461527387063,0.009819798842282014,0.0,0.9999999999999551,1.0,0.9999751155709101,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
P2RY10-3,82619,13040.682487121769,5,0.0,0.131725147968385,0.22724796959537152,0.0778513417010615,0.10036432297655502,0.09975913530785897,0.363052082450768,-0.39350388258979496,0.45170511817410675,-0.86970535702877,-0.19133511268728753,-0.24257982216471663,0.5455323150100037,0.010292406011790921,0.008309419840087165,0.012988970374892128,0.011584707929529632,0.0116156334526274,0.0072406974362212,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
P2RY11-1,20248,7819.956880762994,5,0.0,0.2545436586329514,0.12801264322402212,0.3109936783879889,0.1839687870406954,0.03867048597392335,0.0838107467404188,0.41837543361246476,-0.24379133034085299,0.8079097156252479,0.512598687301792,-1.255878206921052,-1.2850890788887606,0.016136377374931336,0.02103713899005335,0.015185529999384509,0.01814197343969562,0.036450808979031135,0.02536270058003471,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
P2RY12-1,358540,6269.337385974242,5,0.0,0.1470128855915658,0.14729737267808335,0.16966586712779605,0.1252440452948067,0.11644446923634741,0.29433536007140065,-0.2668873268427703,-0.08148590828350333,0.01514372588193491,0.058748514410166486,-0.06931085024353822,0.23386090937320858,0.004727486225012226,0.00472518538965395,0.004462444752159487,0.005060793906490902,0.005220877289867765,0.003676248088933641,0.0,1.0,1.0,0.9888418035174745,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
P2RY12-2,126171,1221.9996273837492,5,5.042473673432873e-262,0.17593583311537517,0.1741049845051557,0.18125401241172695,0.13114741105325312,0.0998723953998938,0.23768536351459527,-0.05148602352689702,0.118367546412258,0.09537812305749194,0.11146758156689152,-0.2414721318826114,-0.058669438670903684,0.0074009644795568165,0.00743238860007618,0.0073159379516853544,0.008349215394887363,0.009397454948568426,0.006620317881620335,6.890397748687025e-262,0.9999999999329993,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
P2RY12-3,5580,1415.9467188435563,5,4.8237597257460725e-304,0.13530465949820789,0.22831541218637993,0.052329749103942655,0.08100358422939068,0.09713261648745519,0.40591397849462363,-0.36213150404178407,0.4571270242799963,-1.293462193385025,-0.42673754372131123,-0.27190314154555817,0.7260517893162475,0.03913903786251194,0.031894893125640165,0.060115555227190795,0.04906679370955811,0.045206834789848147,0.027262541402452586,6.986478445760324e-304,1.0,1.0,1.0,1.0,0.9999999945538979,1.0,1.0,True,True,True,True,True,True,True
P2RY14-1,260321,7555.852080929117,5,0.0,0.17775746098086592,0.18197917186857765,0.1335082455890996,0.08448799751076555,0.14222056614717982,0.28004655790351146,-0.039030819970726105,0.17269616541764266,-0.26825944635575993,-0.3821697604392651,0.1613651092276427,0.16333815421072362,0.0051371000336115575,0.005091794085113252,0.005772483257266503,0.0070580730998431075,0.005624699453073058,0.004374814070232418,0.0,0.9999999999990931,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
P2RY14-2,17774,3578.5062947030096,5,0.0,0.11027343310453472,0.1856644536964105,0.24473950714526838,0.16259705187352314,0.1832451896027906,0.11348036457747271,-0.5953450048583768,0.19655574817636556,0.47634290205212704,0.36317208897301567,0.46326003410430494,-0.9490204853805593,0.023948826500629513,0.01929353488977427,0.017449744276407983,0.020331259508034112,0.019392364772181262,0.02365027731922543,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
P2RY2-1,83003,626.9129086621078,5,3.0924150798572876e-133,0.1962218233075913,0.18080069395082105,0.1651868004770912,0.10500825271375733,0.12465814488632941,0.22812428466440973,0.08278114202454256,0.16422636845740923,-0.017100323586881405,-0.14086961432154377,0.00858939868215125,-0.11221900467855073,0.008746130577932883,0.009025698981272775,0.009353127868572614,0.011328992506464141,0.010514658512112435,0.008276877467794735,3.649466281111041e-133,1.0,1.0,0.7571833212123693,1.0,0.4792473016806226,1.0,1.0,True,True,True,True,False,True,True
P2RY2-2,10,7.972776304714992,5,0.1577423746145955,0.2,0.2,0.0,0.3,0.0,0.3,0.1064512223029972,0.2886330195499338,-12.2124564015392,1.1547861313687,-11.857892466272194,0.2595613361561343,0.7905694827653784,0.7905694914075909,316.22792413102144,0.6900656702406711,316.22792413107356,0.6900656216000864,0.16285332047839682,0.9681321789366855,0.9687881596498377,0.9745131091502424,0.9814608725717769,0.9745131091463021,0.967273036090451,0.9814608725717769,False,False,False,True,False,False,True
P2RY4-1,495759,13450.574187590912,5,0.0,0.24247265304311166,0.15083941996010158,0.17379613884972336,0.09656103066207572,0.11987881208409731,0.21645194540089036,0.3567331949943231,-0.05352318400079614,0.0444535859234132,-0.23566354948765644,-0.03624542306635403,-0.18097846703505893,0.0033301385389830074,0.003983673258955205,0.003763452619613943,0.004824547112195265,0.004389445268483209,0.003461191975907404,0.0,1.0,1.0,1.0,1.0,0.9999999999999942,1.0,1.0,True,True,True,True,True,True,True
P2RY4-2,4684,3087.285671507215,5,0.0,0.13812980358667806,0.10333048676345004,0.03437233134073441,0.00982066609735269,0.15072587532023912,0.5636208368915457,-0.33818802312200624,-0.4858583581179252,-1.7325448170521989,-2.611391670220759,0.22871677038755256,1.3628562537934876,0.04234868162145708,0.04800345499584356,0.08020216550193608,0.14817183830988637,0.04084068067861492,0.029463716757371108,0.0,0.9999999999999937,1.0,1.0,1.0,0.9999999350330508,1.0,1.0,True,True,True,True,True,True,True
P2RY6-1,65329,3554.2633535495697,5,0.0,0.14707097919759984,0.13598861148953756,0.13386091934669136,0.1620413598861149,0.10238944419782944,0.3186486858822269,-0.26527059823093513,-0.17425944813066407,-0.26444424919915543,0.3593976260302294,-0.21354186564944544,0.347264758407573,0.01105141002276495,0.011419243714365982,0.011495174108846684,0.010624727184339386,0.012911254852936978,0.008401758416119315,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
P2RY8-1,11099,1362.13842785973,5,2.2004191582534452e-292,0.1489323362465087,0.22614649968465628,0.10370303630957745,0.19244977024957202,0.07424092260564015,0.2545274349040454,-0.2502950884981898,0.44481942370461836,-0.5537685795299994,0.5680384708994015,-0.5657625242479296,0.03225523912906336,0.026663321062982782,0.02269262297104621,0.031135951750803262,0.02408085706334017,0.03620861550994651,0.021792860464211607,3.128790730092627e-292,1.0,1.0,1.0,1.0,1.0,0.8030753657450269,1.0,True,True,True,True,True,False,True
P2RY8-2,4121,1087.6148349526502,5,6.429367318403466e-233,0.1628245571463237,0.3652026207231255,0.12278573161853919,0.08347488473671438,0.07255520504731862,0.19315700072797864,-0.14462393585636346,1.1221770215230353,-0.36327833960298817,-0.3939823490123744,-0.5904994842931341,-0.3227861974452808,0.04219330663207001,0.03235483866648194,0.0474660383034856,0.05631953655449156,0.06005224988547741,0.03946034991470808,8.519823232893818e-233,0.998906230786948,1.0,0.9999999999999233,0.9999999999917346,1.0,0.9999999999999986,1.0,True,True,True,True,True,True,True
P2RY8-3,295,13.515008679013317,5,0.019002110792222738,0.13898305084745763,0.2,0.19661016949152543,0.10847457627118644,0.15593220338983052,0.2,-0.33101804109723165,0.28863447284050503,0.19543720450666657,-0.10433488920161382,0.2688071808449586,-0.27943643713247757,0.16830733453051275,0.1455560422074445,0.14649540478130837,0.18722295378415496,0.16048471166603026,0.14555592259383163,0.020060963351427923,0.9839670976639391,0.982769704964098,0.9539558030704559,0.9282362797113732,0.9730734078984107,0.980678833802599,0.9839670976639391,True,True,False,False,True,True,True
PAQR3-1,1485,816.6081070923656,5,2.9528164139170096e-174,0.23636363636363636,0.06127946127946128,0.34949494949494947,0.04377104377104377,0.23434343434343435,0.07474747474747474,0.3200337096173538,-1.0541630564215658,0.9818244775855698,-1.0819582611747478,0.7736955709779993,-1.4091142843992528,0.06108145501861483,0.1081965426881518,0.05442512282453542,0.1268423974566641,0.06126351839634149,0.09867571622119406,3.702905735520257e-174,0.9999996711137998,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
PAQR5-1,5696,1194.8310775049656,5,3.868981601571477e-256,0.15783005617977527,0.08655196629213484,0.0995435393258427,0.07180477528089887,0.23156601123595505,0.35270365168539325,-0.18173306550706436,-0.6816031410217214,-0.5992978993288791,-0.5572485195677781,0.7582185037602092,0.49973414481574374,0.036344432365943716,0.04712446420784445,0.04425780434565305,0.05132527661701958,0.03141281760294011,0.027732097472601334,5.235822592088042e-256,0.9999982904265404,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
PAQR5-2,55998,7545.536336096926,5,0.0,0.12880817172041858,0.14109432479731418,0.12500446444515875,0.15655916282724383,0.06728811743276546,0.3812457587770992,-0.41912063646861175,-0.1314159791978391,-0.34309028939334496,0.31835030358857863,-0.6719634377793477,0.6232347865295448,0.01261918488259517,0.01214406927933952,0.012782067515135177,0.011635715210546379,0.016872668215874534,0.008705601184957737,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
PAQR6-1,5171,1811.139413296723,5,0.0,0.18661767549796945,0.3664668342680333,0.07426029781473603,0.043511893250821894,0.0767743183136724,0.25236898085476694,0.02060803174215864,1.127653323810303,-0.9200187841853793,-1.0882100669024592,-0.5294221823297482,0.020843550572376746,0.035694987129974265,0.028863048279111618,0.053039426864119166,0.06816730218398454,0.052235118772707416,0.03201616377783063,0.0,0.7251489016123966,1.0,1.0,1.0,1.0,0.7123779159155555,1.0,False,True,True,True,True,False,True
PAQR6-2,37901,12420.990449697538,5,0.0,0.12822880662779346,0.09408722724994063,0.035935727289517425,0.20289702118677608,0.14226537558375768,0.3965858420622147,-0.4241896865316297,-0.5900849672845463,-1.6869466865941651,0.6342855580628586,0.16112073034083796,0.6876306280352669,0.015366648122013018,0.017597495317730676,0.02759886705615633,0.012778604860076072,0.01470947791635948,0.010504312185590538,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
PAQR7-1,93,20.73569667695061,5,0.000908673841719739,0.16129032258064516,0.34408602150537637,0.13978494623655913,0.06451612903225806,0.10752688172043011,0.1827956989247312,-0.15591328109532054,1.0297914605129708,-0.2140242251292399,-0.6720657100259726,-0.15863846294713935,-0.3906613686684277,0.281934897746313,0.21827405564504765,0.299037107984277,0.42209130836175873,0.33473622564213373,0.2682937011421143,0.0009636616687527036,0.947922017004636,0.9999959678364686,0.9539118860799022,0.9808695027081261,0.9525143293373116,0.9739791811149727,0.9999959678364686,False,True,False,False,False,False,True
PAQR7-2,86338,7497.397565088931,5,0.0,0.2899650211957655,0.12812434849081517,0.1192406588060877,0.0837406472237022,0.13490004401306493,0.24402928027056453,0.5981774865649051,-0.24302764724876114,-0.3970676971308975,-0.3909575434301584,0.09944929319665552,-0.02388816502621638,0.0075075821044451084,0.010188468921860499,0.010507146940318296,0.012292548353994357,0.009969740242588641,0.00792908242980307,0.0,1.0,1.0,1.0,1.0,1.0,0.9789320083461035,1.0,True,True,True,True,True,True,True
PAQR8-1,2660,1264.1816492217285,5,3.672874129596218e-271,0.14661654135338345,0.039473684210526314,0.37330827067669176,0.029699248120300753,0.07067669172932331,0.34022556390977443,-0.2686533144545049,-1.516957817831693,1.0850660898229245,-1.4844369836999407,-0.6187444638072364,0.4445909354647015,0.05481549308563479,0.09957569835427434,0.04008795838543475,0.114218333163474,0.07565598238314102,0.04092503969316248,5.078273697922976e-271,0.9999980438833739,1.0,1.0,1.0,0.999999999999999,1.0,1.0,True,True,True,True,True,True,True
PAQR8-2,27560,11714.75871849648,5,0.0,0.08806240928882439,0.20420899854862118,0.05428156748911466,0.10224963715529753,0.053447024673439765,0.4977503628447025,-0.8450620080866507,0.31488932927402735,-1.2550660374508225,-0.17046169537026268,-0.9168054181787113,1.0984512338383976,0.021258568828825947,0.014946548132107563,0.026588180569927625,0.019885467611649693,0.026783724811223764,0.012051008527401152,0.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,True,True,True,True,True,True,True
PAQR9-2,432595,6075.612883223816,5,0.0,0.15470127948774257,0.1398721668072909,0.18947745581895306,0.11600688866029427,0.14675620383961904,0.25318600538610014,-0.20679172576147353,-0.14236578957731028,0.1507431314476244,-0.028914480818961863,0.1988302266196882,0.02534443727405833,0.004217223469935333,0.0043972484387213955,0.0038946083546807673,0.00476400650470318,0.004313921413801,0.003508849450347358,0.0,1.0,1.0,1.0,0.9999999664178425,1.0,0.9999999999786734,1.0,True,True,True,True,True,True,True
PKD2L1-2,119661,3347.285276997376,5,0.0,0.1415665922898856,0.1294155990673653,0.19112325653303916,0.14896248568873735,0.11952098010212182,0.26941108631885075,-0.31013169499234405,-0.23161883979356968,0.16065040059646396,0.2598722148648287,-0.03943149273583013,0.10946249870008451,0.008299050202096219,0.008619433225338955,0.007360177857952467,0.008128597959403985,0.008919636269786235,0.006522578468866629,0.0,1.0,1.0,1.0,1.0,0.9998977856549205,1.0,1.0,True,True,True,True,True,True,True
PRLHR-1,15618,1962.9925107960407,5,0.0,0.15014726597515687,0.149763093866052,0.1615443718786016,0.06646177487514407,0.07849916762709694,0.3935843257779485,-0.2407567369282253,-0.06154812262570175,-0.04373926051876098,-0.640396802486062,-0.5054029346635711,0.6747836252386801,0.022402840289048872,0.022426787170354495,0.021744737951094068,0.03212680065478077,0.029753852567331946,0.016381465374455548,0.0,1.0,0.9837154842965252,0.9113285106090117,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
PRLHR-2,459559,11520.490598278104,5,0.0,0.1581385632747917,0.12394273640598923,0.19043256687389432,0.11212923694237302,0.15971833866815796,0.2556385578347938,-0.1806555287615823,-0.28257414810325865,0.15707025194409385,-0.06757603375305843,0.2997603164263103,0.038382698862740705,0.004056182461954537,0.004490192322941182,0.0037723260047128363,0.004691600086338512,0.004045114023565001,0.00339439230324422,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
PRLHR-3,117101,1878.439088806138,5,0.0,0.14765031895543163,0.14637791308357742,0.16356820180869505,0.13942664879036046,0.12165566476802077,0.28132125259391466,-0.2608549646800491,-0.0885308686459434,-0.02891540188026176,0.18239063271992362,-0.019262718700068016,0.16927328651625284,0.008243972744395296,0.008274334620922438,0.007907797412827247,0.00844540222648783,0.00894795103246998,0.006505687821486825,0.0,1.0,1.0,0.9974841994361127,1.0,0.8505277903888002,1.0,1.0,True,True,True,True,True,True,True
PROKR1-2,1725,482.23618325466845,5,5.446916993901606e-102,0.17333333333333334,0.08985507246376812,0.3814492753623188,0.09739130434782609,0.09333333333333334,0.1646376811594203,-0.06944134162819537,-0.6404925973263635,1.1196944726444347,-0.2244741788265765,-0.31598803981370693,-0.5172716294549387,0.06360700401824355,0.08419427726984333,0.049568931766623164,0.08120834173896942,0.08276904193341134,0.06492438072288287,6.259489856926272e-102,0.8773515782368289,0.9999999999999108,1.0,0.9953800138423103,0.9998482724665905,0.9999999999999942,1.0,False,True,True,True,True,True,True
PROKR2-2,5438,3298.4694136520507,5,0.0,0.09139389481426995,0.05755792570798088,0.3760573740345715,0.09985288709084222,0.2806178742184627,0.09452004413387274,-0.8040410700014686,-1.120821087033137,1.0968670930039401,-0.19679244487479552,1.0163447314649465,-1.1528660021418233,0.047059193583664935,0.05822483043911582,0.027997089778344905,0.04523343656801302,0.030184097294400233,0.04635405204769791,0.0,1.0,1.0,1.0,0.999971107429333,1.0,1.0,1.0,True,True,True,True,True,True,True
PTAFR-1,28506,273.72888955099916,5,4.426674896794857e-57,0.19999298393320705,0.16821020136111695,0.15295025608643795,0.10990668631165369,0.14400477092541922,0.22493510138216516,0.1064576904868677,0.07659791967393792,-0.10864123945930682,-0.08965051274010127,0.17528449382566635,-0.13033332996850633,0.01481097526787721,0.01583811523904523,0.01645866345070445,0.0189406437255176,0.016874102921320095,0.014188188646143185,4.894478079894629e-57,0.9999999999933906,0.9999915375783873,0.9999999996596417,0.9999883773440067,1.0,1.0,1.0,True,True,True,True,True,True,True
PTAFR-2,73926,18028.67664841847,5,0.0,0.12769526283039798,0.13023834645456267,0.07533208884560236,0.09554148743337933,0.10766171576982388,0.4635310986662338,-0.42918889156283124,-0.2241716850223079,-0.9052600727709339,-0.24595768104856708,-0.15740990936495258,0.9620922812429078,0.011024818471140771,0.0109333060660134,0.013939499136679629,0.01251766976801753,0.01187228544948744,0.007381303281574882,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
PTGDR-1,29340,1589.4704700670804,5,0.0,0.12130197682344922,0.1471029311520109,0.1383435582822086,0.13588957055214723,0.17116564417177915,0.2861963190184049,-0.48760813459607855,-0.08261678832776331,-0.2261617692931548,0.1523016697062325,0.3804348137899898,0.19302437814070084,0.017884998594991628,0.01648570440808781,0.016912615775213677,0.017041459687802078,0.015504635962817499,0.01291993694839128,0.0,1.0,0.9999965628981113,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
PTGDR-2,259509,32076.675269631025,5,0.0,0.28313854240122693,0.16978216555109843,0.09882508891791807,0.08694110801552161,0.17247956718264107,0.1888335279315939,0.5665818190132457,0.08813351561235727,-0.6093533378054787,-0.3507631191870213,0.39134376235681967,-0.3520829190637009,0.004369535165136001,0.005240140601378126,0.006586637577951483,0.006978266941829139,0.005210258202991105,0.0050242614982672585,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
PTGER1-1,62,2.0714880740579797,5,0.8391675144403495,0.20967741935483872,0.16129032258064516,0.12903225806451613,0.16129032258064516,0.12903225806451613,0.20967741935483872,0.165874798840842,0.02626873045616951,-0.3064894304610133,0.35342549057370065,0.04807481859634888,-0.22001199498280366,0.3119797225276044,0.3452982623404366,0.37883853228913533,0.3452983091258076,0.3788385757872768,0.3119796886213611,0.8427742516084312,0.9511744004638534,0.9497063049090364,0.9623394594731275,0.9655336433656805,0.9530440998514654,0.9549761469028608,0.9655336433656805,False,False,False,False,False,False,True
PTGER1-2,6584,2108.4390125744385,5,0.0,0.07685297691373026,0.16919805589307413,0.04465370595382746,0.21309234507897934,0.12575941676792224,0.37044349939246657,-0.9932239392722928,0.0836149421454111,-1.4601763192786499,0.6957932749124685,0.018634343446800372,0.5766135019461883,0.046270071064287245,0.03287251409085307,0.05966957423635829,0.030098577843218937,0.037170004418623656,0.025521452925854265,0.0,1.0,0.9810635919231369,1.0,1.0,0.7250407505419261,1.0,1.0,True,True,True,True,False,True,True
PTGER2-1,49317,2968.1488183287897,5,0.0,0.24044447148042258,0.12877912281768963,0.134030861569033,0.07107082750370054,0.15221931585457346,0.27345540077458075,0.3428022392709549,-0.2370422448909424,-0.26291615601242135,-0.5686337261378753,0.24052578568095995,0.12980384004088752,0.010542025061946333,0.013448069058421136,0.013221815324236984,0.0175296371829663,0.01254092716708165,0.010106718650908224,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
