CCD,contrast,effect,EM_effect,CM_effect,overall_pvalue,overall_qvalue,max_pip,contrast_max_pip,Naive_effect,Low_effect,High_effect
MC3R-1,EM_vs_CM,0.5726059865712111,0.0277961819043,-0.5448098046669111,5.158178747695939e-240,6.887396765971149e-240,1.0,1.0,,,
MC3R-1,Naive_vs_CM,0.8275650278769682,,-0.5448098046669111,5.158178747695939e-240,6.887396765971149e-240,1.0,1.0,0.2827552232100571,,
MC3R-1,Naive_vs_EM,0.2549590413057571,0.0277961819043,,5.158178747695939e-240,6.887396765971149e-240,1.0,1.0,0.2827552232100571,,
MC3R-1,PD1Low_vs_PD1High,-0.09207555183279359,,,5.158178747695939e-240,6.887396765971149e-240,1.0,1.0,,-0.12412390910058146,-0.032048357267787875
MC4R-1,EM_vs_CM,-0.17959646096735704,-0.06293814802309605,0.11665831294426099,0.0,0.0,1.0,1.0,,,
MC4R-1,Naive_vs_CM,-0.20125267775965772,,0.11665831294426099,0.0,0.0,1.0,1.0,-0.08459436481539673,,
MC4R-1,Naive_vs_EM,-0.021656216792300675,-0.06293814802309605,,0.0,0.0,1.0,1.0,-0.08459436481539673,,
MC4R-1,PD1Low_vs_PD1High,0.3324224553260702,,,0.0,0.0,1.0,1.0,,0.15591982769829116,-0.17650262762777902
MC4R-2,EM_vs_CM,0.1573724912673785,0.07583166568218624,-0.08154082558519227,1.1872512258435008e-250,1.6005059794544118e-250,1.0,1.0,,,
MC4R-2,Naive_vs_CM,0.05346401961348246,,-0.08154082558519227,1.1872512258435008e-250,1.6005059794544118e-250,1.0,1.0,-0.028076805971709806,,
MC4R-2,Naive_vs_EM,-0.10390847165389605,0.07583166568218624,,1.1872512258435008e-250,1.6005059794544118e-250,1.0,1.0,-0.028076805971709806,,
MC4R-2,PD1Low_vs_PD1High,-0.11109511985114569,,,1.1872512258435008e-250,1.6005059794544118e-250,1.0,1.0,,-0.06680954855047812,0.04428557130066757
MC5R-1,EM_vs_CM,0.24166530750452986,0.23175122572188445,-0.009914081782645412,0.0,0.0,1.0,1.0,,,
MC5R-1,Naive_vs_CM,-0.2723523921274136,,-0.009914081782645412,0.0,0.0,1.0,1.0,-0.282266473910059,,
MC5R-1,Naive_vs_EM,-0.5140176996319434,0.23175122572188445,,0.0,0.0,1.0,1.0,-0.282266473910059,,
MC5R-1,PD1Low_vs_PD1High,-0.37404810220146756,,,0.0,0.0,1.0,1.0,,-0.20716716109100708,0.16688094111046045
MC5R-2,EM_vs_CM,0.48697569991202727,0.22730015634629896,-0.2596755435657283,0.0,0.0,1.0,1.0,,,
MC5R-2,Naive_vs_CM,0.2024573684161426,,-0.2596755435657283,0.0,0.0,1.0,1.0,-0.057218175149585715,,
MC5R-2,Naive_vs_EM,-0.2845183314958847,0.22730015634629896,,0.0,0.0,1.0,1.0,-0.057218175149585715,,
MC5R-2,PD1Low_vs_PD1High,-0.22497879155710376,,,0.0,0.0,1.0,1.0,,-0.14235391656822358,0.0826248749888802
MCHR1-1,EM_vs_CM,0.9945463196044029,0.3656147485344164,-0.6289315710699865,6.583839025112895e-165,8.1541893226221545e-165,1.0,1.0,,,
MCHR1-1,Naive_vs_CM,0.618150678996778,,-0.6289315710699865,6.583839025112895e-165,8.1541893226221545e-165,1.0,1.0,-0.010780892073208537,,
MCHR1-1,Naive_vs_EM,-0.3763956406076249,0.3656147485344164,,6.583839025112895e-165,8.1541893226221545e-165,1.0,1.0,-0.010780892073208537,,
MCHR1-1,PD1Low_vs_PD1High,-0.18831665938803244,,,6.583839025112895e-165,8.1541893226221545e-165,1.0,1.0,,-0.18552423456360911,0.002792424824423323
MCHR2-1,EM_vs_CM,-0.09702822077455664,-0.025092322492227925,0.07193589828232871,0.0,0.0,1.0,1.0,,,
MCHR2-1,Naive_vs_CM,-0.10723578169938897,,0.07193589828232871,0.0,0.0,1.0,1.0,-0.03529988341706025,,
MCHR2-1,Naive_vs_EM,-0.010207560924832326,-0.025092322492227925,,0.0,0.0,1.0,1.0,-0.03529988341706025,,
MCHR2-1,PD1Low_vs_PD1High,-0.169274630891314,,,0.0,0.0,1.0,1.0,,-0.08078941798797683,0.08848521290333718
MCHR2-2,EM_vs_CM,-0.29546628503683514,-0.12923859914402247,0.16622768589281267,2.380684058472555e-284,3.3578662474633014e-284,1.0,1.0,,,
MCHR2-2,Naive_vs_CM,-0.1905013291260792,,0.16622768589281267,2.380684058472555e-284,3.3578662474633014e-284,1.0,1.0,-0.02427364323326653,,
MCHR2-2,Naive_vs_EM,0.10496495591075594,-0.12923859914402247,,2.380684058472555e-284,3.3578662474633014e-284,1.0,1.0,-0.02427364323326653,,
MCHR2-2,PD1Low_vs_PD1High,0.4129043560614856,,,2.380684058472555e-284,3.3578662474633014e-284,1.0,1.0,,0.21069065920258404,-0.2022136968589016
MCHR2-3,EM_vs_CM,0.36865953831726006,0.18031069166132363,-0.18834884665593643,0.0,0.0,1.0,1.0,,,
MCHR2-3,Naive_vs_CM,0.07571738134043593,,-0.18834884665593643,0.0,0.0,1.0,1.0,-0.1126314653155005,,
MCHR2-3,Naive_vs_EM,-0.29294215697682413,0.18031069166132363,,0.0,0.0,1.0,1.0,-0.1126314653155005,,
MCHR2-3,PD1Low_vs_PD1High,-0.5929623848742368,,,0.0,0.0,1.0,1.0,,-0.33670439920715617,0.25625798566708063
MCOLN2-1,EM_vs_CM,1.3051393192963645,-0.05251521512723256,-1.357654534423597,0.0,0.0,1.0,1.0,,,
MCOLN2-1,Naive_vs_CM,0.9835959372863985,,-1.357654534423597,0.0,0.0,1.0,1.0,-0.3740585971371986,,
MCOLN2-1,Naive_vs_EM,-0.321543382009966,-0.05251521512723256,,0.0,0.0,1.0,1.0,-0.3740585971371986,,
MCOLN2-1,PD1Low_vs_PD1High,0.7190016204104085,,,0.0,0.0,1.0,1.0,,-0.23524197202413855,-0.954243592434547
MCOLN2-2,EM_vs_CM,-0.4199713920613283,-0.12927932203333237,0.2906920700279959,0.0,0.0,1.0,1.0,,,
MCOLN2-2,Naive_vs_CM,-0.620671598482742,,0.2906920700279959,0.0,0.0,1.0,1.0,-0.3299795284547461,,
MCOLN2-2,Naive_vs_EM,-0.20070020642141373,-0.12927932203333237,,0.0,0.0,1.0,1.0,-0.3299795284547461,,
MCOLN2-2,PD1Low_vs_PD1High,0.007201238922934852,,,0.0,0.0,1.0,1.0,,-0.05258830735856009,-0.059789546281494944
MCOLN2-3,EM_vs_CM,0.9651400788574819,0.11881802399116825,-0.8463220548663136,6.753263139772733e-153,8.190376230070391e-153,1.0,1.0,,,
MCOLN2-3,Naive_vs_CM,1.1876530761935724,,-0.8463220548663136,6.753263139772733e-153,8.190376230070391e-153,1.0,1.0,0.3413310213272587,,
MCOLN2-3,Naive_vs_EM,0.22251299733609042,0.11881802399116825,,6.753263139772733e-153,8.190376230070391e-153,1.0,1.0,0.3413310213272587,,
MCOLN2-3,PD1Low_vs_PD1High,0.605767939875866,,,6.753263139772733e-153,8.190376230070391e-153,1.0,1.0,,0.17415963342197074,-0.4316083064538952
MLNR-1,EM_vs_CM,0.35143459127108967,0.2903559921833635,-0.06107859908772617,0.0,0.0,1.0,1.0,,,
MLNR-1,Naive_vs_CM,-0.4577130983334584,,-0.06107859908772617,0.0,0.0,1.0,1.0,-0.5187916974211846,,
MLNR-1,Naive_vs_EM,-0.8091476896045481,0.2903559921833635,,0.0,0.0,1.0,1.0,-0.5187916974211846,,
MLNR-1,PD1Low_vs_PD1High,0.2658443027554326,,,0.0,0.0,1.0,1.0,,0.03641738326920052,-0.22942691948623203
MLNR-2,EM_vs_CM,-1.2760783420604702,-0.3370523490176305,0.9390259930428396,0.0,0.0,1.0,1.0,,,
MLNR-2,Naive_vs_CM,-2.214618251034639,,0.9390259930428396,0.0,0.0,1.0,1.0,-1.2755922579917995,,
MLNR-2,Naive_vs_EM,-0.9385399089741691,-0.3370523490176305,,0.0,0.0,1.0,1.0,-1.2755922579917995,,
MLNR-2,PD1Low_vs_PD1High,0.29545831864683203,,,0.0,0.0,1.0,1.0,,-0.07681037866544749,-0.3722686973122795
MMD-1,EM_vs_CM,0.11633544080016567,-0.06965321153977933,-0.185988652339945,0.0,0.0,1.0,1.0,,,
MMD-1,Naive_vs_CM,0.3318043540374366,,-0.185988652339945,0.0,0.0,1.0,1.0,0.14581570169749158,,
MMD-1,Naive_vs_EM,0.2154689132372709,-0.06965321153977933,,0.0,0.0,1.0,1.0,0.14581570169749158,,
MMD-1,PD1Low_vs_PD1High,-0.27708997043149675,,,0.0,0.0,1.0,1.0,,-0.1751537059431593,0.10193626448833748
MRGPRD-1,EM_vs_CM,-0.1763803656109686,-0.28480801678073,-0.10842765116976139,0.0,0.0,1.0,1.0,,,
MRGPRD-1,Naive_vs_CM,0.29806117655474984,,-0.10842765116976139,0.0,0.0,1.0,1.0,0.18963352538498846,,
MRGPRD-1,Naive_vs_EM,0.47444154216571843,-0.28480801678073,,0.0,0.0,1.0,1.0,0.18963352538498846,,
MRGPRD-1,PD1Low_vs_PD1High,-0.7907714935411222,,,0.0,0.0,1.0,1.0,,-0.46325312762572873,0.32751836591539346
MRGPRE-1,EM_vs_CM,-0.01369820744428607,0.0022964235094233842,0.015994630953709454,0.3266022426189688,0.3337436910727363,0.9712454396744468,0.9712454396744468,,,
MRGPRE-1,Naive_vs_CM,0.025941287288937298,,0.015994630953709454,0.3266022426189688,0.3337436910727363,0.9712454396744468,0.9699083292790341,0.04193591824264675,,
MRGPRE-1,Naive_vs_EM,0.03963949473322337,0.0022964235094233842,,0.3266022426189688,0.3337436910727363,0.9712454396744468,0.9712454396744468,0.04193591824264675,,
MRGPRE-1,PD1Low_vs_PD1High,0.06467224084871621,,,0.3266022426189688,0.3337436910727363,0.9712454396744468,0.9712454396744468,,0.052411777992951304,-0.012260462855764912
MRGPRF-1,EM_vs_CM,0.38224589997540986,0.11848268022065728,-0.2637632197547526,5.2864655242420435e-278,7.441390225890909e-278,1.0,1.0,,,
MRGPRF-1,Naive_vs_CM,-0.8743355214665574,,-0.2637632197547526,5.2864655242420435e-278,7.441390225890909e-278,1.0,1.0,-1.13809874122131,,
MRGPRF-1,Naive_vs_EM,-1.2565814214419673,0.11848268022065728,,5.2864655242420435e-278,7.441390225890909e-278,1.0,1.0,-1.13809874122131,,
MRGPRF-1,PD1Low_vs_PD1High,1.6777818597942171,,,5.2864655242420435e-278,7.441390225890909e-278,1.0,1.0,,0.41109783631197355,-1.2666840234822436
MRGPRG-1,EM_vs_CM,0.8321339819708646,-0.35904115075015386,-1.1911751327210185,1.323502130441038e-220,1.7309234952223278e-220,1.0,1.0,,,
MRGPRG-1,Naive_vs_CM,1.7770880050943982,,-1.1911751327210185,1.323502130441038e-220,1.7309234952223278e-220,1.0,1.0,0.5859128723733797,,
MRGPRG-1,Naive_vs_EM,0.9449540231235336,-0.35904115075015386,,1.323502130441038e-220,1.7309234952223278e-220,1.0,1.0,0.5859128723733797,,
MRGPRG-1,PD1Low_vs_PD1High,-0.9603823262786145,,,1.323502130441038e-220,1.7309234952223278e-220,1.0,1.0,,-0.8016256335052381,0.15875669277337642
MRGPRX1-1,EM_vs_CM,-0.3502117852744824,-0.04638361804513247,0.3038281672293499,1.3009241150626763e-258,1.7742175187917044e-258,1.0,1.0,,,
MRGPRX1-1,Naive_vs_CM,-0.5992704347812587,,0.3038281672293499,1.3009241150626763e-258,1.7742175187917044e-258,1.0,1.0,-0.29544226755190883,,
MRGPRX1-1,Naive_vs_EM,-0.24905864950677636,-0.04638361804513247,,1.3009241150626763e-258,1.7742175187917044e-258,1.0,1.0,-0.29544226755190883,,
MRGPRX1-1,PD1Low_vs_PD1High,0.0014185363974084098,,,1.3009241150626763e-258,1.7742175187917044e-258,1.0,1.0,,-0.011956637923859592,-0.013375174321268002
MRGPRX2-1,EM_vs_CM,-0.3648169524618645,-0.23786357510598954,0.12695337735587497,0.0,0.0,1.0,1.0,,,
MRGPRX2-1,Naive_vs_CM,-0.09982516098418437,,0.12695337735587497,0.0,0.0,1.0,1.0,0.027128216371690606,,
MRGPRX2-1,Naive_vs_EM,0.26499179147768015,-0.23786357510598954,,0.0,0.0,1.0,1.0,0.027128216371690606,,
MRGPRX2-1,PD1Low_vs_PD1High,0.09101846674336711,,,0.0,0.0,1.0,1.0,,0.017581906245542234,-0.07343656049782488
MRGPRX2-2,EM_vs_CM,1.0895264961333488,0.5235310559060274,-0.5659954402273215,0.0,0.0,1.0,1.0,,,
MRGPRX2-2,Naive_vs_CM,-0.17359101903957574,,-0.5659954402273215,0.0,0.0,1.0,1.0,-0.7395864592668973,,
MRGPRX2-2,Naive_vs_EM,-1.2631175151729246,0.5235310559060274,,0.0,0.0,1.0,1.0,-0.7395864592668973,,
MRGPRX2-2,PD1Low_vs_PD1High,1.100204622687398,,,0.0,0.0,1.0,1.0,,0.28941869681430193,-0.8107859258730962
MRGPRX4-1,EM_vs_CM,0.010532509792495315,-0.4901619552330968,-0.5006944650255921,0.0,0.0,1.0,1.0,,,
MRGPRX4-1,Naive_vs_CM,1.020347503101171,,-0.5006944650255921,0.0,0.0,1.0,1.0,0.519653038075579,,
MRGPRX4-1,Naive_vs_EM,1.0098149933086757,-0.4901619552330968,,0.0,0.0,1.0,1.0,0.519653038075579,,
MRGPRX4-1,PD1Low_vs_PD1High,-0.5728332387043998,,,0.0,0.0,1.0,1.0,,-0.4434844134132365,0.1293488252911633
MTNR1A-1,EM_vs_CM,0.023263370423829755,-0.09865265563920245,-0.1219160260630322,0.0,0.0,1.0,1.0,,,
MTNR1A-1,Naive_vs_CM,0.164942999839918,,-0.1219160260630322,0.0,0.0,1.0,1.0,0.0430269737768858,,
MTNR1A-1,Naive_vs_EM,0.14167962941608825,-0.09865265563920245,,0.0,0.0,1.0,1.0,0.0430269737768858,,
MTNR1A-1,PD1Low_vs_PD1High,0.056213798040229745,,,0.0,0.0,1.0,1.0,,-0.031073670288334743,-0.08728746832856449
MTNR1A-2,EM_vs_CM,0.13067545204684738,-0.06535018134495063,-0.19602563339179802,4.2784487422722914e-139,5.074775919344968e-139,1.0,1.0,,,
MTNR1A-2,Naive_vs_CM,0.17495263998731775,,-0.19602563339179802,4.2784487422722914e-139,5.074775919344968e-139,1.0,1.0,-0.021072993404480267,,
MTNR1A-2,Naive_vs_EM,0.044277187940470364,-0.06535018134495063,,4.2784487422722914e-139,5.074775919344968e-139,1.0,1.0,-0.021072993404480267,,
MTNR1A-2,PD1Low_vs_PD1High,-0.013679624008209879,,,4.2784487422722914e-139,5.074775919344968e-139,1.0,1.0,,-0.1009894147178479,-0.08730979070963803
MTNR1B-1,EM_vs_CM,0.10229862034516413,0.005557888944608402,-0.09674073140055572,0.0,0.0,1.0,1.0,,,
MTNR1B-1,Naive_vs_CM,0.15385784281593973,,-0.09674073140055572,0.0,0.0,1.0,1.0,0.057117111415384,,
MTNR1B-1,Naive_vs_EM,0.0515592224707756,0.005557888944608402,,0.0,0.0,1.0,1.0,0.057117111415384,,
MTNR1B-1,PD1Low_vs_PD1High,0.24943130331818658,,,0.0,0.0,1.0,1.0,,0.11336040797890552,-0.13607089533928107
MTNR1B-2,EM_vs_CM,-1.1789600894819032,-0.44254918649811237,0.736410902983791,0.0,0.0,1.0,1.0,,,
MTNR1B-2,Naive_vs_CM,-1.475233978089942,,0.736410902983791,0.0,0.0,1.0,1.0,-0.738823075106151,,
MTNR1B-2,Naive_vs_EM,-0.2962738886080386,-0.44254918649811237,,0.0,0.0,1.0,1.0,-0.738823075106151,,
MTNR1B-2,PD1Low_vs_PD1High,0.55273822659147,,,0.0,0.0,1.0,1.0,,0.12804866042224416,-0.42468956616922576
NMBR-1,EM_vs_CM,0.2512870269119836,0.07204494200539074,-0.17924208490659288,0.0,0.0,1.0,1.0,,,
NMBR-1,Naive_vs_CM,0.17488221236750534,,-0.17924208490659288,0.0,0.0,1.0,1.0,-0.004359872539087539,,
NMBR-1,Naive_vs_EM,-0.07640481454447828,0.07204494200539074,,0.0,0.0,1.0,1.0,-0.004359872539087539,,
NMBR-1,PD1Low_vs_PD1High,0.6034535169653182,,,0.0,0.0,1.0,1.0,,0.2645410866692292,-0.33891243029608903
NMBR-2,EM_vs_CM,-0.22767202016675991,-0.12538972949213045,0.10228229067462946,0.32398833404600536,0.33155594476824785,0.9826149166727572,0.9826149166727572,,,
NMBR-2,Naive_vs_CM,-0.028805778247818603,,0.10228229067462946,0.32398833404600536,0.33155594476824785,0.9826149166727572,0.9826149166727572,0.07347651242681086,,
NMBR-2,Naive_vs_EM,0.1988662419189413,-0.12538972949213045,,0.32398833404600536,0.33155594476824785,0.9826149166727572,0.9643297420312641,0.07347651242681086,,
NMBR-2,PD1Low_vs_PD1High,0.13272882181921478,,,0.32398833404600536,0.33155594476824785,0.9826149166727572,0.9826149166727572,,0.08315410211271068,-0.0495747197065041
NMUR1-1,EM_vs_CM,-1.0495287357434981,-0.4328632387161281,0.6166654970273702,7.693019342408406e-145,9.202741568307666e-145,1.0,1.0,,,
NMUR1-1,Naive_vs_CM,-1.0174462078496844,,0.6166654970273702,7.693019342408406e-145,9.202741568307666e-145,1.0,1.0,-0.40078071082231426,,
NMUR1-1,Naive_vs_EM,0.03208252789381383,-0.4328632387161281,,7.693019342408406e-145,9.202741568307666e-145,1.0,1.0,-0.40078071082231426,,
NMUR1-1,PD1Low_vs_PD1High,-0.0203843681864843,,,7.693019342408406e-145,9.202741568307666e-145,1.0,1.0,,-0.08251833493026621,-0.06213396674378191
NMUR1-2,EM_vs_CM,-0.3947039293280771,-0.16934684674688327,0.2253570825811938,9.697551730224948e-07,1.0362780126353183e-06,0.9999983303212318,0.9999983303212318,,,
NMUR1-2,Naive_vs_CM,-0.2252437218329959,,0.2253570825811938,9.697551730224948e-07,1.0362780126353183e-06,0.9999983303212318,0.9989881295841129,0.00011336074819789932,,
NMUR1-2,Naive_vs_EM,0.16946020749508117,-0.16934684674688327,,9.697551730224948e-07,1.0362780126353183e-06,0.9999983303212318,0.9999983303212318,0.00011336074819789932,,
NMUR1-2,PD1Low_vs_PD1High,-0.2295476613307093,,,9.697551730224948e-07,1.0362780126353183e-06,0.9999983303212318,0.9999983303212318,,-0.09606596513785186,0.13348169619285746
NMUR2-1,EM_vs_CM,-0.2057606328898915,-0.11125717826835807,0.09450345462153342,0.0,0.0,1.0,1.0,,,
NMUR2-1,Naive_vs_CM,-0.14722029766073874,,0.09450345462153342,0.0,0.0,1.0,1.0,-0.05271684303920532,,
NMUR2-1,Naive_vs_EM,0.05854033522915275,-0.11125717826835807,,0.0,0.0,1.0,1.0,-0.05271684303920532,,
NMUR2-1,PD1Low_vs_PD1High,0.30564159274990377,,,0.0,0.0,1.0,1.0,,0.12966394081294189,-0.17597765193696188
NPBWR1-1,EM_vs_CM,-0.4028911299651807,-0.2201920379073875,0.18269909205779322,0.0,0.0,1.0,1.0,,,
NPBWR1-1,Naive_vs_CM,-0.14193463878621748,,0.18269909205779322,0.0,0.0,1.0,1.0,0.04076445327157574,,
NPBWR1-1,Naive_vs_EM,0.26095649117896325,-0.2201920379073875,,0.0,0.0,1.0,1.0,0.04076445327157574,,
NPBWR1-1,PD1Low_vs_PD1High,-0.16197856990902992,,,0.0,0.0,1.0,1.0,,-0.07989878248052114,0.08207978742850879
NPBWR1-2,EM_vs_CM,-0.027810834025044084,-0.17654648161290115,-0.14873564758785707,0.0,0.0,1.0,1.0,,,
NPBWR1-2,Naive_vs_CM,0.20959576304842986,,-0.14873564758785707,0.0,0.0,1.0,1.0,0.060860115460572795,,
NPBWR1-2,Naive_vs_EM,0.23740659707347395,-0.17654648161290115,,0.0,0.0,1.0,1.0,0.060860115460572795,,
NPBWR1-2,PD1Low_vs_PD1High,0.5177466395346905,,,0.0,0.0,1.0,1.0,,0.17073264852061676,-0.3470139910140737
NPBWR2-1,EM_vs_CM,-0.04729139103136748,0.04452618916698803,0.09181758019835551,0.0,0.0,1.0,1.0,,,
NPBWR2-1,Naive_vs_CM,-0.17260895712606128,,0.09181758019835551,0.0,0.0,1.0,1.0,-0.08079137692770577,,
NPBWR2-1,Naive_vs_EM,-0.1253175660946938,0.04452618916698803,,0.0,0.0,1.0,1.0,-0.08079137692770577,,
NPBWR2-1,PD1Low_vs_PD1High,-0.057717210026903075,,,0.0,0.0,1.0,1.0,,-0.010341140867572282,0.04737606915933079
NPBWR2-2,EM_vs_CM,0.1790389230762841,-0.0471340796721571,-0.2261730027484412,0.0,0.0,1.0,1.0,,,
NPBWR2-2,Naive_vs_CM,0.3360608115201521,,-0.2261730027484412,0.0,0.0,1.0,1.0,0.1098878087717109,,
NPBWR2-2,Naive_vs_EM,0.157021888443868,-0.0471340796721571,,0.0,0.0,1.0,1.0,0.1098878087717109,,
NPBWR2-2,PD1Low_vs_PD1High,-0.1560895598345363,,,0.0,0.0,1.0,1.0,,-0.13251787113356395,0.023571688700972333
NPFFR1-1,EM_vs_CM,0.1146959805024318,-0.4566710704766582,-0.57136705097909,0.0,0.0,1.0,1.0,,,
NPFFR1-1,Naive_vs_CM,1.2053835601694904,,-0.57136705097909,0.0,0.0,1.0,1.0,0.6340165091904004,,
NPFFR1-1,Naive_vs_EM,1.0906875796670588,-0.4566710704766582,,0.0,0.0,1.0,1.0,0.6340165091904004,,
NPFFR1-1,PD1Low_vs_PD1High,-0.43243028641175624,,,0.0,0.0,1.0,1.0,,-0.34755568062766073,0.08487460578409549
NPFFR2-1,EM_vs_CM,0.4963296692569622,0.0478901250195668,-0.4484395442373954,4.439119984034329e-207,5.6993097230916935e-207,1.0,1.0,,,
NPFFR2-1,Naive_vs_CM,0.5006690513187585,,-0.4484395442373954,4.439119984034329e-207,5.6993097230916935e-207,1.0,1.0,0.05222950708136309,,
NPFFR2-1,Naive_vs_EM,0.004339382061796293,0.0478901250195668,,4.439119984034329e-207,5.6993097230916935e-207,1.0,1.0,0.05222950708136309,,
NPFFR2-1,PD1Low_vs_PD1High,0.19575301344708404,,,4.439119984034329e-207,5.6993097230916935e-207,1.0,1.0,,-0.018230130655279824,-0.21398314410236385
NPSR1-1,EM_vs_CM,-0.1320132860220452,-0.027268991521832597,0.10474429450021261,1.5291350594174632e-47,1.6775018413953705e-47,1.0,1.0,,,
NPSR1-1,Naive_vs_CM,-0.13118323379074448,,0.10474429450021261,1.5291350594174632e-47,1.6775018413953705e-47,1.0,1.0,-0.02643893929053187,,
NPSR1-1,Naive_vs_EM,0.0008300522313007264,-0.027268991521832597,,1.5291350594174632e-47,1.6775018413953705e-47,1.0,0.999999999999985,-0.02643893929053187,,
NPSR1-1,PD1Low_vs_PD1High,0.08100985971530979,,,1.5291350594174632e-47,1.6775018413953705e-47,1.0,1.0,,0.05751705108693761,-0.02349280862837218
NPSR1-2,EM_vs_CM,1.2001822184895758,0.2749707464805146,-0.9252114720090613,0.0,0.0,1.0,1.0,,,
NPSR1-2,Naive_vs_CM,0.816443735293287,,-0.9252114720090613,0.0,0.0,1.0,1.0,-0.10876773671577433,,
NPSR1-2,Naive_vs_EM,-0.38373848319628895,0.2749707464805146,,0.0,0.0,1.0,1.0,-0.10876773671577433,,
NPSR1-2,PD1Low_vs_PD1High,0.7619327787517599,,,0.0,0.0,1.0,1.0,,0.12796356862777294,-0.633969210123987
NPY1R-1,EM_vs_CM,0.7379037943684847,0.3057570640222403,-0.4321467303462445,0.0,0.0,1.0,1.0,,,
NPY1R-1,Naive_vs_CM,0.35692058339657884,,-0.4321467303462445,0.0,0.0,1.0,1.0,-0.07522614694966567,,
NPY1R-1,Naive_vs_EM,-0.38098321097190596,0.3057570640222403,,0.0,0.0,1.0,1.0,-0.07522614694966567,,
NPY1R-1,PD1Low_vs_PD1High,0.1023548934897998,,,0.0,0.0,1.0,1.0,,-0.0160278243463234,-0.1183827178361232
NPY1R-2,EM_vs_CM,1.2631625172975378,0.38307831244186963,-0.8800842048556682,2.3816503237033737e-32,2.584422410086788e-32,1.0,1.0,,,
NPY1R-2,Naive_vs_CM,-0.033021655384226634,,-0.8800842048556682,2.3816503237033737e-32,2.584422410086788e-32,1.0,0.9999300699100071,-0.9131058602398948,,
NPY1R-2,Naive_vs_EM,-1.2961841726817644,0.38307831244186963,,2.3816503237033737e-32,2.584422410086788e-32,1.0,1.0,-0.9131058602398948,,
NPY1R-2,PD1Low_vs_PD1High,0.5867496359530517,,,2.3816503237033737e-32,2.584422410086788e-32,1.0,1.0,,-0.17666243290803854,-0.7634120688610903
NPY2R-1,EM_vs_CM,0.0038165704665364952,-0.0445031235722404,-0.048319694038776895,3.65260263788768e-127,4.303318401948342e-127,1.0,1.0,,,
